name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,2,14,1,1,2,321,414
inf,2,15,1,1,2,336,405
inf,2,16,1,1,2,353,386
inf,2,17,1,1,2,334,413
inf,2,18,1,1,2,332,414
inf,2,19,1,1,2,343,401
inf,2,20,1,1,2,318,413
inf,2,21,1,1,2,305,482
inf,2,22,1,1,2,344,397
inf,2,23,1,1,2,NA,39
inf,2,24,1,1,2,NA,32
inf,2,25,1,1,2,319,412
inf,2,26,1,1,2,328,409
inf,2,27,1,1,2,359,375
inf,2,28,1,1,2,340,401
inf,2,29,1,1,2,345,392
inf,2,30,1,1,2,355,392
inf,2,31,1,1,2,353,387
inf,2,32,1,1,2,NA,9
inf,2,33,1,1,2,354,382
inf,2,34,1,1,2,340,393
inf,2,35,1,1,2,325,434
inf,2,36,1,1,2,340,387
inf,2,37,1,1,2,315,415
inf,2,38,1,1,2,328,433
inf,2,39,1,1,2,329,404
inf,2,40,1,1,2,339,406
inf,2,41,1,1,2,330,414
inf,2,42,1,1,2,310,460
inf,2,43,1,1,2,310,428
inf,2,44,1,1,2,330,425
inf,2,45,1,1,2,NA,38
inf,2,46,1,1,2,323,411
inf,2,47,1,1,2,NA,21
inf,2,48,1,1,2,313,422
inf,2,49,1,1,2,323,426
inf,2,50,1,1,2,321,442
inf,3,1,1,1,3,313,430
inf,3,2,1,1,3,325,419
inf,3,3,1,1,3,345,394
inf,3,4,1,1,3,NA,49
inf,3,5,1,1,3,309,497
inf,3,6,1,1,3,334,410
inf,3,7,1,1,3,356,389
inf,3,8,1,1,3,320,418
inf,3,9,1,1,3,343,395
inf,3,10,1,1,3,NA,30
inf,3,11,1,1,3,316,454
inf,3,12,1,1,3,319,423
inf,3,13,1,1,3,345,391
inf,3,14,1,1,3,308,453
inf,3,15,1,1,3,330,411
inf,3,16,1,1,3,NA,44
inf,3,17,1,1,3,311,478
inf,3,18,1,1,3,NA,26
inf,3,19,1,1,3,NA,38
inf,3,20,1,1,3,312,413
inf,3,21,1,1,3,329,418
inf,3,22,1,1,3,314,448
inf,3,23,1,1,3,348,394
inf,3,24,1,1,3,309,466
inf,3,25,1,1,3,NA,25
inf,3,26,1,1,3,309,462
inf,3,27,1,1,3,337,405
inf,3,28,1,1,3,314,447
inf,3,29,1,1,3,NA,20
inf,3,30,1,1,3,345,397
inf,3,31,1,1,3,NA,46
inf,3,32,1,1,3,NA,36
inf,3,33,1,1,3,318,453
inf,3,34,1,1,3,353,373
inf,3,35,1,1,3,342,415
inf,3,36,1,1,3,NA,41
inf,3,37,1,1,3,NA,16
inf,3,38,1,1,3,318,423
inf,3,39,1,1,3,327,441
inf,3,40,1,1,3,361,375
inf,3,41,1,1,3,327,413
inf,3,42,1,1,3,345,391
inf,3,43,1,1,3,337,423
inf,3,44,1,1,3,328,408
inf,3,45,1,1,3,310,487
inf,3,46,1,1,3,319,430
inf,3,47,1,1,3,357,381
inf,3,48,1,1,3,334,413
inf,3,49,1,1,3,337,393
inf,3,50,1,1,3,NA,39
inf,4,1,1,1,4,316,415
inf,4,2,1,1,4,353,387
inf,4,3,1,1,4,NA,34
inf,4,4,1,1,4,339,410
inf,4,5,1,1,4,330,416
inf,4,6,1,1,4,345,394
inf,4,7,1,1,4,315,462
inf,4,8,1,1,4,320,405
inf,4,9,1,1,4,343,403
inf,4,10,1,1,4,331,420
inf,4,11,1,1,4,336,414
inf,4,12,1,1,4,1440,1485
inf,4,13,1,1,4,318,420
inf,4,14,1,1,4,343,395
inf,4,15,1,1,4,309,416
inf,4,16,1,1,4,318,440
inf,4,17,1,1,4,NA,32
inf,4,18,1,1,4,333,395
inf,4,19,1,1,4,308,468
inf,4,20,1,1,4,313,477
inf,4,21,1,1,4,350,399
inf,4,22,1,1,4,338,406
inf,4,23,1,1,4,326,421
inf,4,24,1,1,4,323,410
inf,4,25,1,1,4,313,461
inf,4,26,1,1,4,333,417
inf,4,27,1,1,4,339,406
inf,4,28,1,1,4,324,415
inf,4,29,1,1,4,314,456
inf,4,30,1,1,4,321,444
inf,4,31,1,1,4,308,484
inf,4,32,1,1,4,331,420
inf,4,33,1,1,4,329,436
inf,4,34,1,1,4,314,453
inf,4,35,1,1,4,359,382
inf,4,36,1,1,4,309,472
inf,4,37,1,1,4,346,393
inf,4,38,1,1,4,353,380
inf,4,39,1,1,4,344,405
inf,4,40,1,1,4,NA,45
inf,4,41,1,1,4,310,429
inf,4,42,1,1,4,337,407
inf,4,43,1,1,4,359,375
inf,4,44,1,1,4,306,464
inf,4,45,1,1,4,347,389
inf,4,46,1,1,4,307,467
inf,4,47,1,1,4,314,464
inf,4,48,1,1,4,334,400
inf,4,49,1,1,4,331,432
inf,4,50,1,1,4,326,434
inf,1,1,1,1.5,1,270,1946
inf,1,2,1,1.5,1,290,470
inf,1,3,1,1.5,1,329,416
inf,1,4,1,1.5,1,305,468
inf,1,5,1,1.5,1,330,403
inf,1,6,1,1.5,1,303,425
inf,1,7,1,1.5,1,333,401
inf,1,8,1,1.5,1,307,417
inf,1,9,1,1.5,1,275,448
inf,1,10,1,1.5,1,NA,72
inf,1,11,1,1.5,1,296,460
inf,1,12,1,1.5,1,298,506
inf,1,13,1,1.5,1,315,400
inf,1,14,1,1.5,1,268,481
inf,1,15,1,1.5,1,295,431
inf,1,16,1,1.5,1,277,511
inf,1,17,1,1.5,1,290,521
inf,1,18,1,1.5,1,290,475
inf,1,19,1,1.5,1,294,481
inf,1,20,1,1.5,1,303,477
inf,1,21,1,1.5,1,NA,34
inf,1,22,1,1.5,1,304,499
inf,1,23,1,1.5,1,307,430
inf,1,24,1,1.5,1,293,431
inf,1,25,1,1.5,1,302,471
inf,1,26,1,1.5,1,290,872
inf,1,27,1,1.5,1,309,403
inf,1,28,1,1.5,1,314,419
inf,1,29,1,1.5,1,NA,30
inf,1,30,1,1.5,1,267,1634
inf,1,31,1,1.5,1,281,444
inf,1,32,1,1.5,1,295,464
inf,1,33,1,1.5,1,NA,45
inf,1,34,1,1.5,1,290,458
inf,1,35,1,1.5,1,NA,81
inf,1,36,1,1.5,1,313,417
inf,1,37,1,1.5,1,337,393
inf,1,38,1,1.5,1,317,440
inf,1,39,1,1.5,1,NA,55
inf,1,40,1,1.5,1,301,430
inf,1,41,1,1.5,1,301,468
inf,1,42,1,1.5,1,287,428
inf,1,43,1,1.5,1,2,23
inf,1,44,1,1.5,1,292,488
inf,1,45,1,1.5,1,278,459
inf,1,46,1,1.5,1,NA,95
inf,1,47,1,1.5,1,281,516
inf,1,48,1,1.5,1,249,475
inf,1,49,1,1.5,1,NA,63
inf,1,50,1,1.5,1,287,467
inf,2,1,1,1.5,2,301,472
inf,2,2,1,1.5,2,NA,93
inf,2,3,1,1.5,2,NA,18
inf,2,4,1,1.5,2,319,436
inf,2,5,1,1.5,2,319,443
inf,2,6,1,1.5,2,NA,119
inf,2,7,1,1.5,2,295,459
inf,2,8,1,1.5,2,330,397
inf,2,9,1,1.5,2,290,462
inf,2,10,1,1.5,2,282,503
