name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,4,50,0.95,1.5,4,NA,897
inf,1,1,0.95,2,1,NA,493
inf,1,2,0.95,2,1,261,463
inf,1,3,0.95,2,1,NA,501
inf,1,4,0.95,2,1,254,471
inf,1,5,0.95,2,1,264,463
inf,1,6,0.95,2,1,248,495
inf,1,7,0.95,2,1,269,472
inf,1,8,0.95,2,1,NA,506
inf,1,9,0.95,2,1,4,137
inf,1,10,0.95,2,1,NA,513
inf,1,11,0.95,2,1,214,517
inf,1,12,0.95,2,1,277,872
inf,1,13,0.95,2,1,NA,117
inf,1,14,0.95,2,1,NA,78
inf,1,15,0.95,2,1,297,500
inf,1,16,0.95,2,1,NA,501
inf,1,17,0.95,2,1,264,862
inf,1,18,0.95,2,1,222,857
inf,1,19,0.95,2,1,NA,497
inf,1,20,0.95,2,1,259,1602
inf,1,21,0.95,2,1,4,1276
inf,1,22,0.95,2,1,NA,500
inf,1,23,0.95,2,1,NA,84
inf,1,24,0.95,2,1,263,869
inf,1,25,0.95,2,1,255,1598
inf,1,26,0.95,2,1,257,475
inf,1,27,0.95,2,1,300,444
inf,1,28,0.95,2,1,211,1607
inf,1,29,0.95,2,1,289,508
inf,1,30,0.95,2,1,267,479
inf,1,31,0.95,2,1,281,504
inf,1,32,0.95,2,1,294,464
inf,1,33,0.95,2,1,270,1631
inf,1,34,0.95,2,1,NA,467
inf,1,35,0.95,2,1,291,441
inf,1,36,0.95,2,1,284,455
inf,1,37,0.95,2,1,272,487
inf,1,38,0.95,2,1,NA,139
inf,1,39,0.95,2,1,263,525
inf,1,40,0.95,2,1,NA,521
inf,1,41,0.95,2,1,274,472
inf,1,42,0.95,2,1,290,856
inf,1,43,0.95,2,1,265,1237
inf,1,44,0.95,2,1,302,486
inf,1,45,0.95,2,1,NA,508
inf,1,46,0.95,2,1,21,55
inf,1,47,0.95,2,1,NA,505
inf,1,48,0.95,2,1,NA,485
inf,1,49,0.95,2,1,NA,880
inf,1,50,0.95,2,1,275,1602
inf,2,1,0.95,2,2,52,58
inf,2,2,0.95,2,2,NA,493
inf,2,3,0.95,2,2,185,521
inf,2,4,0.95,2,2,295,479
inf,2,5,0.95,2,2,281,514
inf,2,6,0.95,2,2,259,459
inf,2,7,0.95,2,2,285,449
inf,2,8,0.95,2,2,239,844
inf,2,9,0.95,2,2,NA,874
inf,2,10,0.95,2,2,NA,851
inf,2,11,0.95,2,2,271,487
inf,2,12,0.95,2,2,281,464
inf,2,13,0.95,2,2,270,1246
inf,2,14,0.95,2,2,NA,96
inf,2,15,0.95,2,2,272,511
inf,2,16,0.95,2,2,226,879
inf,2,17,0.95,2,2,274,463
inf,2,18,0.95,2,2,254,524
inf,2,19,0.95,2,2,241,524
inf,2,20,0.95,2,2,295,477
inf,2,21,0.95,2,2,NA,470
inf,2,22,0.95,2,2,271,529
inf,2,23,0.95,2,2,204,1212
inf,2,24,0.95,2,2,272,471
inf,2,25,0.95,2,2,263,463
inf,2,26,0.95,2,2,NA,490
inf,2,27,0.95,2,2,270,1254
inf,2,28,0.95,2,2,NA,55
inf,2,29,0.95,2,2,261,1215
inf,2,30,0.95,2,2,244,513
inf,2,31,0.95,2,2,6,38
inf,2,32,0.95,2,2,292,460
inf,2,33,0.95,2,2,294,461
inf,2,34,0.95,2,2,243,468
inf,2,35,0.95,2,2,283,885
inf,2,36,0.95,2,2,243,891
inf,2,37,0.95,2,2,213,894
inf,2,38,0.95,2,2,NA,121
inf,2,39,0.95,2,2,269,524
inf,2,40,0.95,2,2,48,85
inf,2,41,0.95,2,2,309,437
inf,2,42,0.95,2,2,283,503
inf,2,43,0.95,2,2,259,882
inf,2,44,0.95,2,2,301,452
inf,2,45,0.95,2,2,266,1224
inf,2,46,0.95,2,2,217,1220
inf,2,47,0.95,2,2,NA,88
inf,2,48,0.95,2,2,231,868
inf,2,49,0.95,2,2,NA,480
inf,2,50,0.95,2,2,NA,84
inf,3,1,0.95,2,3,NA,481
inf,3,2,0.95,2,3,NA,487
inf,3,3,0.95,2,3,NA,514
inf,3,4,0.95,2,3,304,458
inf,3,5,0.95,2,3,270,496
inf,3,6,0.95,2,3,261,1585
inf,3,7,0.95,2,3,269,527
inf,3,8,0.95,2,3,284,495
inf,3,9,0.95,2,3,256,468
inf,3,10,0.95,2,3,249,492
inf,3,11,0.95,2,3,265,856
inf,3,12,0.95,2,3,NA,68
inf,3,13,0.95,2,3,292,506
inf,3,14,0.95,2,3,NA,124
inf,3,15,0.95,2,3,259,1982
inf,3,16,0.95,2,3,240,488
inf,3,17,0.95,2,3,214,847
inf,3,18,0.95,2,3,282,496
inf,3,19,0.95,2,3,NA,491
inf,3,20,0.95,2,3,267,498
inf,3,21,0.95,2,3,250,480
inf,3,22,0.95,2,3,246,523
inf,3,23,0.95,2,3,NA,124
inf,3,24,0.95,2,3,255,478
inf,3,25,0.95,2,3,221,849
inf,3,26,0.95,2,3,204,509
inf,3,27,0.95,2,3,282,856
inf,3,28,0.95,2,3,NA,841
inf,3,29,0.95,2,3,250,487
inf,3,30,0.95,2,3,NA,121
inf,3,31,0.95,2,3,212,523
inf,3,32,0.95,2,3,233,1233
inf,3,33,0.95,2,3,288,505
inf,3,34,0.95,2,3,NA,500
inf,3,35,0.95,2,3,282,883
inf,3,36,0.95,2,3,NA,122
inf,3,37,0.95,2,3,266,450
inf,3,38,0.95,2,3,268,475
inf,3,39,0.95,2,3,NA,482
inf,3,40,0.95,2,3,252,465
inf,3,41,0.95,2,3,269,519
inf,3,42,0.95,2,3,NA,52
inf,3,43,0.95,2,3,NA,76
inf,3,44,0.95,2,3,288,450
inf,3,45,0.95,2,3,302,454
inf,3,46,0.95,2,3,297,445
inf,3,47,0.95,2,3,NA,114
inf,3,48,0.95,2,3,NA,99
inf,3,49,0.95,2,3,248,518
inf,3,50,0.95,2,3,280,1241
inf,4,1,0.95,2,4,277,470
inf,4,2,0.95,2,4,256,1239
inf,4,3,0.95,2,4,248,478
inf,4,4,0.95,2,4,264,1224
inf,4,5,0.95,2,4,227,502
inf,4,6,0.95,2,4,NA,104
inf,4,7,0.95,2,4,236,867
inf,4,8,0.95,2,4,249,897
inf,4,9,0.95,2,4,249,850
inf,4,10,0.95,2,4,261,473
inf,4,11,0.95,2,4,NA,480
inf,4,12,0.95,2,4,247,870
inf,4,13,0.95,2,4,261,501
inf,4,14,0.95,2,4,262,532
inf,4,15,0.95,2,4,291,1582
inf,4,16,0.95,2,4,NA,493
inf,4,17,0.95,2,4,274,457
inf,4,18,0.95,2,4,237,506
inf,4,19,0.95,2,4,267,462
inf,4,20,0.95,2,4,302,438
inf,4,21,0.95,2,4,NA,507
inf,4,22,0.95,2,4,NA,474
inf,4,23,0.95,2,4,261,907
inf,4,24,0.95,2,4,193,491
inf,4,25,0.95,2,4,297,456
inf,4,26,0.95,2,4,NA,519
inf,4,27,0.95,2,4,NA,87
inf,4,28,0.95,2,4,NA,141
inf,4,29,0.95,2,4,274,455
inf,4,30,0.95,2,4,282,508
inf,4,31,0.95,2,4,242,523
inf,4,32,0.95,2,4,244,463
inf,4,33,0.95,2,4,12,29
inf,4,34,0.95,2,4,29,884
inf,4,35,0.95,2,4,298,481
inf,4,36,0.95,2,4,284,455
inf,4,37,0.95,2,4,220,516
inf,4,38,0.95,2,4,276,502
inf,4,39,0.95,2,4,NA,70
inf,4,40,0.95,2,4,NA,544
inf,4,41,0.95,2,4,278,481
inf,4,42,0.95,2,4,279,871
inf,4,43,0.95,2,4,273,476
inf,4,44,0.95,2,4,274,1590
inf,4,45,0.95,2,4,284,884
inf,4,46,0.95,2,4,NA,149
inf,4,47,0.95,2,4,257,880
inf,4,48,0.95,2,4,263,460
inf,4,49,0.95,2,4,244,477
inf,4,50,0.95,2,4,282,1215
inf,1,1,0.95,2.5,1,206,501
inf,1,2,0.95,2.5,1,274,502
inf,1,3,0.95,2.5,1,280,479
inf,1,4,0.95,2.5,1,223,859
inf,1,5,0.95,2.5,1,231,463
inf,1,6,0.95,2.5,1,289,454
inf,1,7,0.95,2.5,1,NA,495
inf,1,8,0.95,2.5,1,189,504
inf,1,9,0.95,2.5,1,287,431
inf,1,10,0.95,2.5,1,224,467
inf,1,11,0.95,2.5,1,237,889
inf,1,12,0.95,2.5,1,230,863
inf,1,13,0.95,2.5,1,NA,64
inf,1,14,0.95,2.5,1,216,853
inf,1,15,0.95,2.5,1,279,463
inf,1,16,0.95,2.5,1,280,472
inf,1,17,0.95,2.5,1,210,871
inf,1,18,0.95,2.5,1,300,448
inf,1,19,0.95,2.5,1,221,517
inf,1,20,0.95,2.5,1,293,445
inf,1,21,0.95,2.5,1,NA,473
inf,1,22,0.95,2.5,1,NA,550
inf,1,23,0.95,2.5,1,NA,490
inf,1,24,0.95,2.5,1,257,897
inf,1,25,0.95,2.5,1,250,878
inf,1,26,0.95,2.5,1,133,1225
inf,1,27,0.95,2.5,1,279,512
inf,1,28,0.95,2.5,1,NA,501
inf,1,29,0.95,2.5,1,293,441
inf,1,30,0.95,2.5,1,244,522
inf,1,31,0.95,2.5,1,285,463
inf,1,32,0.95,2.5,1,242,857
inf,1,33,0.95,2.5,1,204,464
inf,1,34,0.95,2.5,1,225,474
inf,1,35,0.95,2.5,1,NA,466
inf,1,36,0.95,2.5,1,166,860
inf,1,37,0.95,2.5,1,272,860
inf,1,38,0.95,2.5,1,NA,516
inf,1,39,0.95,2.5,1,233,484
inf,1,40,0.95,2.5,1,257,874
inf,1,41,0.95,2.5,1,251,897
inf,1,42,0.95,2.5,1,NA,498
inf,1,43,0.95,2.5,1,260,1233
inf,1,44,0.95,2.5,1,NA,493
inf,1,45,0.95,2.5,1,237,530
inf,1,46,0.95,2.5,1,286,523
inf,1,47,0.95,2.5,1,NA,110
inf,1,48,0.95,2.5,1,NA,475
inf,1,49,0.95,2.5,1,317,415
inf,1,50,0.95,2.5,1,NA,492
inf,2,1,0.95,2.5,2,228,873
inf,2,2,0.95,2.5,2,254,865
inf,2,3,0.95,2.5,2,209,910
inf,2,4,0.95,2.5,2,NA,89
inf,2,5,0.95,2.5,2,NA,508
inf,2,6,0.95,2.5,2,249,465
inf,2,7,0.95,2.5,2,256,870
inf,2,8,0.95,2.5,2,NA,477
inf,2,9,0.95,2.5,2,NA,491
inf,2,10,0.95,2.5,2,NA,1215
inf,2,11,0.95,2.5,2,274,516
inf,2,12,0.95,2.5,2,300,421
inf,2,13,0.95,2.5,2,NA,502
inf,2,14,0.95,2.5,2,NA,535
inf,2,15,0.95,2.5,2,266,1241
inf,2,16,0.95,2.5,2,281,480
inf,2,17,0.95,2.5,2,NA,475
inf,2,18,0.95,2.5,2,278,1244
inf,2,19,0.95,2.5,2,NA,478
inf,2,20,0.95,2.5,2,271,461
inf,2,21,0.95,2.5,2,262,488
inf,2,22,0.95,2.5,2,296,423
inf,2,23,0.95,2.5,2,228,511
inf,2,24,0.95,2.5,2,285,469
inf,2,25,0.95,2.5,2,36,849
inf,2,26,0.95,2.5,2,265,452
inf,2,27,0.95,2.5,2,12,29
inf,2,28,0.95,2.5,2,231,513
inf,2,29,0.95,2.5,2,271,853
inf,2,30,0.95,2.5,2,214,865
inf,2,31,0.95,2.5,2,NA,494
inf,2,32,0.95,2.5,2,NA,112
inf,2,33,0.95,2.5,2,10,525
inf,2,34,0.95,2.5,2,NA,495
inf,2,35,0.95,2.5,2,255,510
inf,2,36,0.95,2.5,2,NA,110
inf,2,37,0.95,2.5,2,NA,104
inf,2,38,0.95,2.5,2,233,873
inf,2,39,0.95,2.5,2,19,113
inf,2,40,0.95,2.5,2,40,41
