name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,4,10,0.85,1,4,202,NA
inf,4,11,0.85,1,4,199,22400
inf,4,12,0.85,1,4,167,NA
inf,4,13,0.85,1,4,84,103
inf,4,14,0.85,1,4,64,65
inf,4,15,0.85,1,4,3,26418
inf,4,16,0.85,1,4,220,25700
inf,4,17,0.85,1,4,NA,22413
inf,4,18,0.85,1,4,27,NA
inf,4,19,0.85,1,4,228,19854
inf,4,20,0.85,1,4,223,NA
inf,4,21,0.85,1,4,178,NA
inf,4,22,0.85,1,4,158,26775
inf,4,23,0.85,1,4,164,25337
inf,4,24,0.85,1,4,158,NA
inf,4,25,0.85,1,4,221,NA
inf,4,26,0.85,1,4,168,NA
inf,4,27,0.85,1,4,177,NA
inf,4,28,0.85,1,4,146,NA
inf,4,29,0.85,1,4,223,24232
inf,4,30,0.85,1,4,219,26796
inf,4,31,0.85,1,4,234,25323
inf,4,32,0.85,1,4,219,24590
inf,4,33,0.85,1,4,212,NA
inf,4,34,0.85,1,4,223,NA
inf,4,35,0.85,1,4,180,26416
inf,4,36,0.85,1,4,226,24966
inf,4,37,0.85,1,4,181,25692
inf,4,38,0.85,1,4,170,22418
inf,4,39,0.85,1,4,198,NA
inf,4,40,0.85,1,4,NA,26775
inf,4,41,0.85,1,4,15,NA
inf,4,42,0.85,1,4,168,21325
inf,4,43,0.85,1,4,164,26076
inf,4,44,0.85,1,4,233,22054
inf,4,45,0.85,1,4,157,26788
inf,4,46,0.85,1,4,230,19138
inf,4,47,0.85,1,4,223,26801
inf,4,48,0.85,1,4,25,142
inf,4,49,0.85,1,4,213,NA
inf,4,50,0.85,1,4,208,20589
inf,1,1,0.85,1.5,1,257,3066
inf,1,2,0.85,1.5,1,210,3422
inf,1,3,0.85,1.5,1,138,3806
inf,1,4,0.85,1.5,1,194,5248
inf,1,5,0.85,1.5,1,15,3081
inf,1,6,0.85,1.5,1,154,1985
inf,1,7,0.85,1.5,1,186,2691
inf,1,8,0.85,1.5,1,34,3438
inf,1,9,0.85,1.5,1,40,3080
inf,1,10,0.85,1.5,1,NA,4137
inf,1,11,0.85,1.5,1,180,3796
inf,1,12,0.85,1.5,1,246,3076
inf,1,13,0.85,1.5,1,21,2704
inf,1,14,0.85,1.5,1,17,4513
inf,1,15,0.85,1.5,1,13,4157
inf,1,16,0.85,1.5,1,235,3073
inf,1,17,0.85,1.5,1,218,4528
inf,1,18,0.85,1.5,1,200,4520
inf,1,19,0.85,1.5,1,199,4150
inf,1,20,0.85,1.5,1,189,4503
inf,1,21,0.85,1.5,1,NA,3047
inf,1,22,0.85,1.5,1,211,5259
inf,1,23,0.85,1.5,1,120,3788
inf,1,24,0.85,1.5,1,10,2708
inf,1,25,0.85,1.5,1,194,4164
inf,1,26,0.85,1.5,1,253,2344
inf,1,27,0.85,1.5,1,5,2317
inf,1,28,0.85,1.5,1,33,4180
inf,1,29,0.85,1.5,1,NA,3437
inf,1,30,0.85,1.5,1,248,2723
inf,1,31,0.85,1.5,1,11,3780
inf,1,32,0.85,1.5,1,190,4148
inf,1,33,0.85,1.5,1,NA,3804
inf,1,34,0.85,1.5,1,170,3805
inf,1,35,0.85,1.5,1,NA,3423
inf,1,36,0.85,1.5,1,144,4547
inf,1,37,0.85,1.5,1,40,96
inf,1,38,0.85,1.5,1,211,3408
inf,1,39,0.85,1.5,1,NA,2705
inf,1,40,0.85,1.5,1,57,1978
inf,1,41,0.85,1.5,1,208,4516
inf,1,42,0.85,1.5,1,11,3794
inf,1,43,0.85,1.5,1,2,3417
inf,1,44,0.85,1.5,1,200,4517
inf,1,45,0.85,1.5,1,107,4162
inf,1,46,0.85,1.5,1,NA,4871
inf,1,47,0.85,1.5,1,227,3420
inf,1,48,0.85,1.5,1,25,4887
inf,1,49,0.85,1.5,1,NA,4158
inf,1,50,0.85,1.5,1,182,3790
inf,2,1,0.85,1.5,2,200,4514
inf,2,2,0.85,1.5,2,NA,4159
inf,2,3,0.85,1.5,2,NA,3455
inf,2,4,0.85,1.5,2,212,3075
inf,2,5,0.85,1.5,2,233,2696
inf,2,6,0.85,1.5,2,NA,4142
inf,2,7,0.85,1.5,2,200,3812
inf,2,8,0.85,1.5,2,22,2680
inf,2,9,0.85,1.5,2,197,4510
inf,2,10,0.85,1.5,2,223,4160
inf,2,11,0.85,1.5,2,NA,3789
inf,2,12,0.85,1.5,2,218,3057
inf,2,13,0.85,1.5,2,NA,4158
inf,2,14,0.85,1.5,2,181,4515
inf,2,15,0.85,1.5,2,3,3426
inf,2,16,0.85,1.5,2,177,3053
inf,2,17,0.85,1.5,2,149,3788
inf,2,18,0.85,1.5,2,19,3059
inf,2,19,0.85,1.5,2,NA,4130
inf,2,20,0.85,1.5,2,NA,4175
inf,2,21,0.85,1.5,2,228,1615
inf,2,22,0.85,1.5,2,249,2705
inf,2,23,0.85,1.5,2,NA,4144
inf,2,24,0.85,1.5,2,NA,3782
inf,2,25,0.85,1.5,2,NA,2699
inf,2,26,0.85,1.5,2,206,4178
inf,2,27,0.85,1.5,2,145,3785
inf,2,28,0.85,1.5,2,224,4533
inf,2,29,0.85,1.5,2,222,3809
inf,2,30,0.85,1.5,2,10,2337
inf,2,31,0.85,1.5,2,214,3427
inf,2,32,0.85,1.5,2,188,3043
inf,2,33,0.85,1.5,2,NA,2704
inf,2,34,0.85,1.5,2,NA,3793
inf,2,35,0.85,1.5,2,105,3802
inf,2,36,0.85,1.5,2,246,3091
inf,2,37,0.85,1.5,2,7,4135
inf,2,38,0.85,1.5,2,243,3052
inf,2,39,0.85,1.5,2,98,4893
inf,2,40,0.85,1.5,2,NA,3430
inf,2,41,0.85,1.5,2,206,3073
inf,2,42,0.85,1.5,2,50,4907
inf,2,43,0.85,1.5,2,175,4895
inf,2,44,0.85,1.5,2,10,3809
inf,2,45,0.85,1.5,2,224,3774
inf,2,46,0.85,1.5,2,166,4547
inf,2,47,0.85,1.5,2,3,3437
inf,2,48,0.85,1.5,2,NA,2687
inf,2,49,0.85,1.5,2,NA,3425
inf,2,50,0.85,1.5,2,NA,3428
inf,3,1,0.85,1.5,3,NA,2713
inf,3,2,0.85,1.5,3,NA,3080
inf,3,3,0.85,1.5,3,219,4165
inf,3,4,0.85,1.5,3,255,2694
inf,3,5,0.85,1.5,3,225,3427
inf,3,6,0.85,1.5,3,177,4509
inf,3,7,0.85,1.5,3,NA,3075
inf,3,8,0.85,1.5,3,251,3082
inf,3,9,0.85,1.5,3,4,3796
inf,3,10,0.85,1.5,3,14,3420
inf,3,11,0.85,1.5,3,23,4554
inf,3,12,0.85,1.5,3,228,4533
inf,3,13,0.85,1.5,3,NA,3420
inf,3,14,0.85,1.5,3,NA,3422
inf,3,15,0.85,1.5,3,181,4519
inf,3,16,0.85,1.5,3,54,3428
inf,3,17,0.85,1.5,3,164,3418
inf,3,18,0.85,1.5,3,34,3436
inf,3,19,0.85,1.5,3,208,1965
inf,3,20,0.85,1.5,3,212,3076
inf,3,21,0.85,1.5,3,200,4866
inf,3,22,0.85,1.5,3,236,3092
inf,3,23,0.85,1.5,3,196,4879
inf,3,24,0.85,1.5,3,NA,4858
inf,3,25,0.85,1.5,3,NA,4154
inf,3,26,0.85,1.5,3,234,3794
inf,3,27,0.85,1.5,3,30,3444
inf,3,28,0.85,1.5,3,237,3057
inf,3,29,0.85,1.5,3,16,101
inf,3,30,0.85,1.5,3,149,3426
inf,3,31,0.85,1.5,3,NA,3768
inf,3,32,0.85,1.5,3,NA,4882
inf,3,33,0.85,1.5,3,209,4504
inf,3,34,0.85,1.5,3,NA,4511
inf,3,35,0.85,1.5,3,192,3795
inf,3,36,0.85,1.5,3,176,5232
inf,3,37,0.85,1.5,3,215,4177
inf,3,38,0.85,1.5,3,NA,3820
inf,3,39,0.85,1.5,3,216,3823
inf,3,40,0.85,1.5,3,NA,4522
inf,3,41,0.85,1.5,3,256,3046
inf,3,42,0.85,1.5,3,212,4512
inf,3,43,0.85,1.5,3,216,3056
inf,3,44,0.85,1.5,3,184,2345
inf,3,45,0.85,1.5,3,177,2703
inf,3,46,0.85,1.5,3,NA,2714
inf,3,47,0.85,1.5,3,NA,4150
inf,3,48,0.85,1.5,3,6,3077
inf,3,49,0.85,1.5,3,170,3445
inf,3,50,0.85,1.5,3,22,2697
inf,4,1,0.85,1.5,4,173,4140
inf,4,2,0.85,1.5,4,153,4147
inf,4,3,0.85,1.5,4,248,3066
inf,4,4,0.85,1.5,4,158,3776
inf,4,5,0.85,1.5,4,233,4540
inf,4,6,0.85,1.5,4,NA,2328
inf,4,7,0.85,1.5,4,NA,3425
inf,4,8,0.85,1.5,4,189,4516
inf,4,9,0.85,1.5,4,NA,3084
inf,4,10,0.85,1.5,4,142,4526
inf,4,11,0.85,1.5,4,139,3085
inf,4,12,0.85,1.5,4,NA,4526
inf,4,13,0.85,1.5,4,187,4516
inf,4,14,0.85,1.5,4,218,3053
inf,4,15,0.85,1.5,4,240,3806
inf,4,16,0.85,1.5,4,139,4158
inf,4,17,0.85,1.5,4,224,2330
inf,4,18,0.85,1.5,4,NA,3792
inf,4,19,0.85,1.5,4,NA,3458
inf,4,20,0.85,1.5,4,246,3092
inf,4,21,0.85,1.5,4,216,4156
inf,4,22,0.85,1.5,4,11,3780
inf,4,23,0.85,1.5,4,196,2705
inf,4,24,0.85,1.5,4,169,4173
inf,4,25,0.85,1.5,4,233,4142
inf,4,26,0.85,1.5,4,11,3788
inf,4,27,0.85,1.5,4,200,4155
inf,4,28,0.85,1.5,4,NA,2707
inf,4,29,0.85,1.5,4,265,2708
inf,4,30,0.85,1.5,4,176,4529
inf,4,31,0.85,1.5,4,119,4876
inf,4,32,0.85,1.5,4,NA,3419
inf,4,33,0.85,1.5,4,226,2701
inf,4,34,0.85,1.5,4,NA,2702
inf,4,35,0.85,1.5,4,153,2332
inf,4,36,0.85,1.5,4,NA,3436
inf,4,37,0.85,1.5,4,235,3775
inf,4,38,0.85,1.5,4,213,3801
inf,4,39,0.85,1.5,4,NA,4159
inf,4,40,0.85,1.5,4,169,4167
inf,4,41,0.85,1.5,4,NA,3807
inf,4,42,0.85,1.5,4,200,2718
inf,4,43,0.85,1.5,4,247,3079
inf,4,44,0.85,1.5,4,17,3048
inf,4,45,0.85,1.5,4,NA,3799
inf,4,46,0.85,1.5,4,188,3046
inf,4,47,0.85,1.5,4,135,4508
inf,4,48,0.85,1.5,4,204,4163
inf,4,49,0.85,1.5,4,140,2713
inf,4,50,0.85,1.5,4,NA,4518
inf,1,1,0.85,2,1,NA,2338
inf,1,2,0.85,2,1,162,1590
inf,1,3,0.85,2,1,NA,1985
inf,1,4,0.85,2,1,13,1986
inf,1,5,0.85,2,1,11,1626
inf,1,6,0.85,2,1,113,2723
inf,1,7,0.85,2,1,146,1993
inf,1,8,0.85,2,1,NA,1978
inf,1,9,0.85,2,1,3,1987
inf,1,10,0.85,2,1,NA,2317
inf,1,11,0.85,2,1,35,3060
inf,1,12,0.85,2,1,239,1974
inf,1,13,0.85,2,1,NA,2678
inf,1,14,0.85,2,1,NA,2311
inf,1,15,0.85,2,1,266,1941
inf,1,16,0.85,2,1,NA,3058
inf,1,17,0.85,2,1,224,2708
inf,1,18,0.85,2,1,73,2682
inf,1,19,0.85,2,1,NA,2343
inf,1,20,0.85,2,1,252,3041
inf,1,21,0.85,2,1,3,3796
inf,1,22,0.85,2,1,NA,3048
inf,1,23,0.85,2,1,NA,2299
inf,1,24,0.85,2,1,218,3042
inf,1,25,0.85,2,1,231,2672
inf,1,26,0.85,2,1,73,1623
inf,1,27,0.85,2,1,197,1249
inf,1,28,0.85,2,1,53,3775
inf,1,29,0.85,2,1,225,2314
inf,1,30,0.85,2,1,175,1957
inf,1,31,0.85,2,1,228,1955
inf,1,32,0.85,2,1,239,1275
inf,1,33,0.85,2,1,195,2718
inf,1,34,0.85,2,1,NA,1983
inf,1,35,0.85,2,1,179,1986
inf,1,36,0.85,2,1,197,1968
inf,1,37,0.85,2,1,210,2340
inf,1,38,0.85,2,1,NA,2681
inf,1,39,0.85,2,1,151,2687
inf,1,40,0.85,2,1,NA,2357
inf,1,41,0.85,2,1,188,2693
inf,1,42,0.85,2,1,247,1603
inf,1,43,0.85,2,1,242,2332
inf,1,44,0.85,2,1,253,1598
inf,1,45,0.85,2,1,NA,3035
inf,1,46,0.85,2,1,11,2357
inf,1,47,0.85,2,1,NA,2697
inf,1,48,0.85,2,1,NA,1980
inf,1,49,0.85,2,1,NA,3073
inf,1,50,0.85,2,1,208,3419
inf,2,1,0.85,2,2,21,3439
inf,2,2,0.85,2,2,NA,2332
inf,2,3,0.85,2,2,27,3448
inf,2,4,0.85,2,2,240,1983
inf,2,5,0.85,2,2,214,2670
inf,2,6,0.85,2,2,26,1940
inf,2,7,0.85,2,2,175,1628
inf,2,8,0.85,2,2,81,3409
inf,2,9,0.85,2,2,NA,2715
inf,2,10,0.85,2,2,NA,2690
inf,2,11,0.85,2,2,195,1979
inf,2,12,0.85,2,2,194,1966
inf,2,13,0.85,2,2,229,3046
inf,2,14,0.85,2,2,NA,2337
inf,2,15,0.85,2,2,142,3400
inf,2,16,0.85,2,2,113,2731
inf,2,17,0.85,2,2,194,2355
inf,2,18,0.85,2,2,140,1992
inf,2,19,0.85,2,2,142,3414
inf,2,20,0.85,2,2,223,2321
inf,2,21,0.85,2,2,NA,1592
inf,2,22,0.85,2,2,217,2352
inf,2,23,0.85,2,2,50,2691
inf,2,24,0.85,2,2,185,1606
inf,2,25,0.85,2,2,142,2317
inf,2,26,0.85,2,2,NA,2669
inf,2,27,0.85,2,2,232,3041
inf,2,28,0.85,2,2,NA,1601
inf,2,29,0.85,2,2,175,2711
inf,2,30,0.85,2,2,150,3401
inf,2,31,0.85,2,2,5,1957
inf,2,32,0.85,2,2,225,1636
inf,2,33,0.85,2,2,204,1608
inf,2,34,0.85,2,2,52,1594
inf,2,35,0.85,2,2,221,3051
inf,2,36,0.85,2,2,137,3077
inf,2,37,0.85,2,2,51,2703
inf,2,38,0.85,2,2,NA,1959
inf,2,39,0.85,2,2,199,3056
inf,2,40,0.85,2,2,20,3053
inf,2,41,0.85,2,2,232,1580
inf,2,42,0.85,2,2,233,2359
inf,2,43,0.85,2,2,175,3405
inf,2,44,0.85,2,2,220,2344
inf,2,45,0.85,2,2,187,3413
inf,2,46,0.85,2,2,70,3431
inf,2,47,0.85,2,2,NA,1595
inf,2,48,0.85,2,2,84,3402
inf,2,49,0.85,2,2,NA,1606
inf,2,50,0.85,2,2,NA,2680
inf,3,1,0.85,2,3,NA,1965
inf,3,2,0.85,2,3,NA,2685
inf,3,3,0.85,2,3,NA,3039
inf,3,4,0.85,2,3,243,1277
inf,3,5,0.85,2,3,203,2686
inf,3,6,0.85,2,3,220,2722
inf,3,7,0.85,2,3,203,3409
inf,3,8,0.85,2,3,229,1970
inf,3,9,0.85,2,3,172,1594
inf,3,10,0.85,2,3,171,2714
inf,3,11,0.85,2,3,203,1975
inf,3,12,0.85,2,3,NA,2309
inf,3,13,0.85,2,3,248,1251
inf,3,14,0.85,2,3,NA,3410
inf,3,15,0.85,2,3,266,2679
inf,3,16,0.85,2,3,90,2323
inf,3,17,0.85,2,3,36,3082
inf,3,18,0.85,2,3,225,1608
inf,3,19,0.85,2,3,NA,2725
inf,3,20,0.85,2,3,174,3058
inf,3,21,0.85,2,3,43,1626
inf,3,22,0.85,2,3,153,3064
inf,3,23,0.85,2,3,NA,2332
inf,3,24,0.85,2,3,162,2711
inf,3,25,0.85,2,3,25,3423
inf,3,26,0.85,2,3,50,3053
inf,3,27,0.85,2,3,206,2342
inf,3,28,0.85,2,3,NA,3063
inf,3,29,0.85,2,3,131,2728
inf,3,30,0.85,2,3,NA,1980
inf,3,31,0.85,2,3,33,3042
inf,3,32,0.85,2,3,106,3419
inf,3,33,0.85,2,3,255,1615
inf,3,34,0.85,2,3,NA,2354
inf,3,35,0.85,2,3,239,2355
inf,3,36,0.85,2,3,NA,2342
inf,3,37,0.85,2,3,146,1615
inf,3,38,0.85,2,3,188,2338
inf,3,39,0.85,2,3,NA,2331
inf,3,40,0.85,2,3,57,1979
inf,3,41,0.85,2,3,190,3441
inf,3,42,0.85,2,3,NA,2338
inf,3,43,0.85,2,3,NA,2690
inf,3,44,0.85,2,3,184,2353
inf,3,45,0.85,2,3,219,1964
inf,3,46,0.85,2,3,225,888
inf,3,47,0.85,2,3,NA,1985
inf,3,48,0.85,2,3,NA,1986
inf,3,49,0.85,2,3,172,3071
inf,3,50,0.85,2,3,266,1256
inf,4,1,0.85,2,4,203,1619
inf,4,2,0.85,2,4,201,3405
inf,4,3,0.85,2,4,73,1603
inf,4,4,0.85,2,4,183,3403
inf,4,5,0.85,2,4,33,2697
inf,4,6,0.85,2,4,NA,1989
inf,4,7,0.85,2,4,56,2696
inf,4,8,0.85,2,4,150,2713
inf,4,9,0.85,2,4,164,2708
inf,4,10,0.85,2,4,168,1261
inf,4,11,0.85,2,4,NA,2684
inf,4,12,0.85,2,4,156,3432
inf,4,13,0.85,2,4,145,3051
inf,4,14,0.85,2,4,198,3063
inf,4,15,0.85,2,4,262,1977
inf,4,16,0.85,2,4,NA,2291
inf,4,17,0.85,2,4,163,1590
inf,4,18,0.85,2,4,95,1965
inf,4,19,0.85,2,4,57,1596
inf,4,20,0.85,2,4,197,1621
inf,4,21,0.85,2,4,NA,2343
inf,4,22,0.85,2,4,NA,1978
inf,4,23,0.85,2,4,213,2697
inf,4,24,0.85,2,4,25,2692
inf,4,25,0.85,2,4,218,1952
inf,4,26,0.85,2,4,NA,3044
inf,4,27,0.85,2,4,NA,2334
inf,4,28,0.85,2,4,NA,1973
inf,4,29,0.85,2,4,156,1956
inf,4,30,0.85,2,4,220,1630
inf,4,31,0.85,2,4,142,3397
inf,4,32,0.85,2,4,7,2691
inf,4,33,0.85,2,4,4,1968
inf,4,34,0.85,2,4,17,2709
inf,4,35,0.85,2,4,240,1948
inf,4,36,0.85,2,4,185,1986
inf,4,37,0.85,2,4,25,2333
inf,4,38,0.85,2,4,216,2339
inf,4,39,0.85,2,4,NA,1272
inf,4,40,0.85,2,4,NA,2351
inf,4,41,0.85,2,4,165,1979
inf,4,42,0.85,2,4,228,3026
inf,4,43,0.85,2,4,169,2339
inf,4,44,0.85,2,4,202,3067
inf,4,45,0.85,2,4,250,1602
inf,4,46,0.85,2,4,NA,2333
inf,4,47,0.85,2,4,193,2719
inf,4,48,0.85,2,4,166,2681
inf,4,49,0.85,2,4,43,1623
inf,4,50,0.85,2,4,256,1961
inf,1,1,0.85,2.5,1,25,2309
inf,1,2,0.85,2.5,1,236,1239
inf,1,3,0.85,2.5,1,235,1264
inf,1,4,0.85,2.5,1,134,2321
inf,1,5,0.85,2.5,1,34,871
inf,1,6,0.85,2.5,1,213,1240
inf,1,7,0.85,2.5,1,NA,1998
inf,1,8,0.85,2.5,1,36,1602
inf,1,9,0.85,2.5,1,187,862
inf,1,10,0.85,2.5,1,40,1622
inf,1,11,0.85,2.5,1,136,2684
inf,1,12,0.85,2.5,1,64,1974
inf,1,13,0.85,2.5,1,NA,1573
inf,1,14,0.85,2.5,1,114,2311
inf,1,15,0.85,2.5,1,183,1973
inf,1,16,0.85,2.5,1,203,1617
inf,1,17,0.85,2.5,1,89,2341
inf,1,18,0.85,2.5,1,212,1244
inf,1,19,0.85,2.5,1,139,2340
inf,1,20,0.85,2.5,1,200,1276
inf,1,21,0.85,2.5,1,NA,1251
inf,1,22,0.85,2.5,1,NA,1961
inf,1,23,0.85,2.5,1,NA,1976
inf,1,24,0.85,2.5,1,183,2341
inf,1,25,0.85,2.5,1,182,1998
inf,1,26,0.85,2.5,1,19,3038
inf,1,27,0.85,2.5,1,226,1623
inf,1,28,0.85,2.5,1,NA,2341
inf,1,29,0.85,2.5,1,184,1277
inf,1,30,0.85,2.5,1,113,1994
inf,1,31,0.85,2.5,1,217,540
inf,1,32,0.85,2.5,1,150,1959
inf,1,33,0.85,2.5,1,13,1245
inf,1,34,0.85,2.5,1,34,1224
inf,1,35,0.85,2.5,1,NA,1238
inf,1,36,0.85,2.5,1,26,2683
inf,1,37,0.85,2.5,1,233,1936
inf,1,38,0.85,2.5,1,NA,2331
inf,1,39,0.85,2.5,1,37,1591
inf,1,40,0.85,2.5,1,203,1977
inf,1,41,0.85,2.5,1,161,2337
inf,1,42,0.85,2.5,1,NA,1956
inf,1,43,0.85,2.5,1,175,2709
inf,1,44,0.85,2.5,1,NA,1978
inf,1,45,0.85,2.5,1,154,2316
inf,1,46,0.85,2.5,1,247,1615
inf,1,47,0.85,2.5,1,NA,1245
inf,1,48,0.85,2.5,1,NA,1221
inf,1,49,0.85,2.5,1,227,1228
inf,1,50,0.85,2.5,1,NA,1948
inf,2,1,0.85,2.5,2,117,1623
inf,2,2,0.85,2.5,2,235,1594
inf,2,3,0.85,2.5,2,65,2343
inf,2,4,0.85,2.5,2,NA,872
inf,2,5,0.85,2.5,2,NA,1599
inf,2,6,0.85,2.5,2,49,1599
inf,2,7,0.85,2.5,2,201,1957
inf,2,8,0.85,2.5,2,NA,1251
inf,2,9,0.85,2.5,2,NA,1216
inf,2,10,0.85,2.5,2,NA,2704
inf,2,11,0.85,2.5,2,223,1602
inf,2,12,0.85,2.5,2,210,884
