name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,2,26,0.65,1,2,5,NA
inf,2,27,0.65,1,2,33,NA
inf,2,28,0.65,1,2,39,NA
inf,2,29,0.65,1,2,34,NA
inf,2,30,0.65,1,2,21,NA
inf,2,31,0.65,1,2,28,NA
inf,2,32,0.65,1,2,NA,NA
inf,2,33,0.65,1,2,9,NA
inf,2,34,0.65,1,2,19,NA
inf,2,35,0.65,1,2,55,NA
inf,2,36,0.65,1,2,14,NA
inf,2,37,0.65,1,2,12,NA
inf,2,38,0.65,1,2,43,NA
inf,2,39,0.65,1,2,4,NA
inf,2,40,0.65,1,2,40,NA
inf,2,41,0.65,1,2,44,NA
inf,2,42,0.65,1,2,68,NA
inf,2,43,0.65,1,2,4,NA
inf,2,44,0.65,1,2,25,NA
inf,2,45,0.65,1,2,NA,NA
inf,2,46,0.65,1,2,10,NA
inf,2,47,0.65,1,2,NA,NA
inf,2,48,0.65,1,2,5,NA
inf,2,49,0.65,1,2,17,NA
inf,2,50,0.65,1,2,58,NA
inf,3,1,0.65,1,3,11,NA
inf,3,2,0.65,1,3,3,NA
inf,3,3,0.65,1,3,10,NA
inf,3,4,0.65,1,3,NA,NA
inf,3,5,0.65,1,3,69,NA
inf,3,6,0.65,1,3,37,NA
inf,3,7,0.65,1,3,36,NA
inf,3,8,0.65,1,3,17,NA
inf,3,9,0.65,1,3,8,NA
inf,3,10,0.65,1,3,NA,NA
inf,3,11,0.65,1,3,63,NA
inf,3,12,0.65,1,3,3,NA
inf,3,13,0.65,1,3,26,NA
inf,3,14,0.65,1,3,71,NA
inf,3,15,0.65,1,3,24,NA
inf,3,16,0.65,1,3,NA,NA
inf,3,17,0.65,1,3,64,NA
inf,3,18,0.65,1,3,NA,NA
inf,3,19,0.65,1,3,NA,NA
inf,3,20,0.65,1,3,7,NA
inf,3,21,0.65,1,3,28,NA
inf,3,22,0.65,1,3,63,NA
inf,3,23,0.65,1,3,26,NA
inf,3,24,0.65,1,3,69,NA
inf,3,25,0.65,1,3,NA,NA
inf,3,26,0.65,1,3,66,NA
inf,3,27,0.65,1,3,6,NA
inf,3,28,0.65,1,3,66,NA
inf,3,29,0.65,1,3,NA,NA
inf,3,30,0.65,1,3,37,NA
inf,3,31,0.65,1,3,NA,NA
inf,3,32,0.65,1,3,NA,NA
inf,3,33,0.65,1,3,58,NA
inf,3,34,0.65,1,3,17,NA
inf,3,35,0.65,1,3,40,NA
inf,3,36,0.65,1,3,NA,NA
inf,3,37,0.65,1,3,NA,NA
inf,3,38,0.65,1,3,3,NA
inf,3,39,0.65,1,3,50,NA
inf,3,40,0.65,1,3,23,NA
inf,3,41,0.65,1,3,10,NA
inf,3,42,0.65,1,3,25,NA
inf,3,43,0.65,1,3,38,NA
inf,3,44,0.65,1,3,11,NA
inf,3,45,0.65,1,3,68,NA
inf,3,46,0.65,1,3,15,NA
inf,3,47,0.65,1,3,32,NA
inf,3,48,0.65,1,3,33,NA
inf,3,49,0.65,1,3,10,NA
inf,3,50,0.65,1,3,NA,NA
inf,4,1,0.65,1,4,5,NA
inf,4,2,0.65,1,4,27,NA
inf,4,3,0.65,1,4,NA,NA
inf,4,4,0.65,1,4,41,NA
inf,4,5,0.65,1,4,26,NA
inf,4,6,0.65,1,4,15,NA
inf,4,7,0.65,1,4,62,NA
inf,4,8,0.65,1,4,3,NA
inf,4,9,0.65,1,4,36,NA
inf,4,10,0.65,1,4,46,NA
inf,4,11,0.65,1,4,39,NA
inf,4,12,0.65,1,4,14,NA
inf,4,13,0.65,1,4,20,NA
inf,4,14,0.65,1,4,13,NA
inf,4,15,0.65,1,4,2,NA
inf,4,16,0.65,1,4,61,NA
inf,4,17,0.65,1,4,NA,NA
inf,4,18,0.65,1,4,10,NA
inf,4,19,0.65,1,4,71,NA
inf,4,20,0.65,1,4,64,NA
inf,4,21,0.65,1,4,24,NA
inf,4,22,0.65,1,4,18,NA
inf,4,23,0.65,1,4,22,NA
inf,4,24,0.65,1,4,22,NA
inf,4,25,0.65,1,4,60,NA
inf,4,26,0.65,1,4,24,NA
inf,4,27,0.65,1,4,21,NA
inf,4,28,0.65,1,4,16,NA
inf,4,29,0.65,1,4,64,NA
inf,4,30,0.65,1,4,58,NA
inf,4,31,0.65,1,4,71,NA
inf,4,32,0.65,1,4,45,NA
inf,4,33,0.65,1,4,52,NA
inf,4,34,0.65,1,4,62,NA
inf,4,35,0.65,1,4,21,NA
inf,4,36,0.65,1,4,67,NA
inf,4,37,0.65,1,4,22,NA
inf,4,38,0.65,1,4,13,NA
inf,4,39,0.65,1,4,36,NA
inf,4,40,0.65,1,4,NA,NA
inf,4,41,0.65,1,4,7,NA
inf,4,42,0.65,1,4,23,NA
inf,4,43,0.65,1,4,16,NA
inf,4,44,0.65,1,4,71,NA
inf,4,45,0.65,1,4,16,NA
inf,4,46,0.65,1,4,72,NA
inf,4,47,0.65,1,4,63,NA
inf,4,48,0.65,1,4,10,NA
inf,4,49,0.65,1,4,48,NA
inf,4,50,0.65,1,4,49,NA
inf,1,1,0.65,1.5,1,90,14743
inf,1,2,0.65,1.5,1,69,16922
inf,1,3,0.65,1.5,1,16,15466
inf,1,4,0.65,1.5,1,52,16195
inf,1,5,0.65,1.5,1,7,15453
inf,1,6,0.65,1.5,1,25,15106
inf,1,7,0.65,1.5,1,29,14721
inf,1,8,0.65,1.5,1,14,15836
inf,1,9,0.65,1.5,1,17,15841
inf,1,10,0.65,1.5,1,NA,15130
inf,1,11,0.65,1.5,1,51,17291
inf,1,12,0.65,1.5,1,55,15487
inf,1,13,0.65,1.5,1,8,14761
inf,1,14,0.65,1.5,1,10,16186
inf,1,15,0.65,1.5,1,6,14383
inf,1,16,0.65,1.5,1,86,15485
inf,1,17,0.65,1.5,1,71,15857
inf,1,18,0.65,1.5,1,67,16205
inf,1,19,0.65,1.5,1,61,17273
inf,1,20,0.65,1.5,1,48,16566
inf,1,21,0.65,1.5,1,NA,15110
inf,1,22,0.65,1.5,1,59,16219
inf,1,23,0.65,1.5,1,19,14394
inf,1,24,0.65,1.5,1,5,14749
inf,1,25,0.65,1.5,1,53,16218
inf,1,26,0.65,1.5,1,60,14005
inf,1,27,0.65,1.5,1,3,14012
inf,1,28,0.65,1.5,1,11,15837
inf,1,29,0.65,1.5,1,NA,15860
inf,1,30,0.65,1.5,1,101,14741
inf,1,31,0.65,1.5,1,6,16212
inf,1,32,0.65,1.5,1,57,15827
inf,1,33,0.65,1.5,1,NA,15101
inf,1,34,0.65,1.5,1,52,15106
inf,1,35,0.65,1.5,1,NA,15835
inf,1,36,0.65,1.5,1,21,15467
inf,1,37,0.65,1.5,1,12,14746
inf,1,38,0.65,1.5,1,43,15097
inf,1,39,0.65,1.5,1,NA,14736
inf,1,40,0.65,1.5,1,15,15119
inf,1,41,0.65,1.5,1,59,16922
inf,1,42,0.65,1.5,1,5,15088
inf,1,43,0.65,1.5,1,2,15474
inf,1,44,0.65,1.5,1,61,16194
inf,1,45,0.65,1.5,1,31,16921
inf,1,46,0.65,1.5,1,NA,15854
inf,1,47,0.65,1.5,1,85,14753
inf,1,48,0.65,1.5,1,14,16931
inf,1,49,0.65,1.5,1,NA,15868
inf,1,50,0.65,1.5,1,55,16938
inf,2,1,0.65,1.5,2,58,16565
inf,2,2,0.65,1.5,2,NA,15818
inf,2,3,0.65,1.5,2,NA,15091
inf,2,4,0.65,1.5,2,43,15088
inf,2,5,0.65,1.5,2,37,13640
inf,2,6,0.65,1.5,2,NA,16213
inf,2,7,0.65,1.5,2,61,15459
inf,2,8,0.65,1.5,2,8,14745
inf,2,9,0.65,1.5,2,64,15479
inf,2,10,0.65,1.5,2,82,16202
inf,2,11,0.65,1.5,2,NA,15478
inf,2,12,0.65,1.5,2,31,15125
inf,2,13,0.65,1.5,2,NA,15827
inf,2,14,0.65,1.5,2,51,16923
inf,2,15,0.65,1.5,2,2,14749
inf,2,16,0.65,1.5,2,34,14743
inf,2,17,0.65,1.5,2,16,15467
inf,2,18,0.65,1.5,2,9,13646
inf,2,19,0.65,1.5,2,NA,15846
inf,2,20,0.65,1.5,2,NA,15113
inf,2,21,0.65,1.5,2,45,15077
inf,2,22,0.65,1.5,2,78,14740
inf,2,23,0.65,1.5,2,NA,15844
inf,2,24,0.65,1.5,2,NA,15125
inf,2,25,0.65,1.5,2,NA,15463
inf,2,26,0.65,1.5,2,55,16204
inf,2,27,0.65,1.5,2,32,15486
inf,2,28,0.65,1.5,2,76,16921
inf,2,29,0.65,1.5,2,66,15840
inf,2,30,0.65,1.5,2,4,15110
inf,2,31,0.65,1.5,2,75,16230
inf,2,32,0.65,1.5,2,46,15467
inf,2,33,0.65,1.5,2,NA,15469
inf,2,34,0.65,1.5,2,NA,15464
inf,2,35,0.65,1.5,2,23,16566
inf,2,36,0.65,1.5,2,104,15121
inf,2,37,0.65,1.5,2,4,15845
inf,2,38,0.65,1.5,2,83,14365
inf,2,39,0.65,1.5,2,26,16195
inf,2,40,0.65,1.5,2,NA,15840
inf,2,41,0.65,1.5,2,44,15126
inf,2,42,0.65,1.5,2,21,16929
inf,2,43,0.65,1.5,2,48,17274
inf,2,44,0.65,1.5,2,6,16183
inf,2,45,0.65,1.5,2,80,15474
inf,2,46,0.65,1.5,2,49,16230
inf,2,47,0.65,1.5,2,2,14383
inf,2,48,0.65,1.5,2,NA,15101
inf,2,49,0.65,1.5,2,NA,15471
inf,2,50,0.65,1.5,2,NA,15831
inf,3,1,0.65,1.5,3,NA,15495
inf,3,2,0.65,1.5,3,NA,14382
inf,3,3,0.65,1.5,3,70,15484
inf,3,4,0.65,1.5,3,91,15477
inf,3,5,0.65,1.5,3,39,15454
inf,3,6,0.65,1.5,3,50,16215
inf,3,7,0.65,1.5,3,NA,14384
inf,3,8,0.65,1.5,3,101,15467
inf,3,9,0.65,1.5,3,3,15474
inf,3,10,0.65,1.5,3,4,14000
inf,3,11,0.65,1.5,3,11,15471
inf,3,12,0.65,1.5,3,75,16194
inf,3,13,0.65,1.5,3,NA,15812
inf,3,14,0.65,1.5,3,NA,15473
inf,3,15,0.65,1.5,3,47,16216
inf,3,16,0.65,1.5,3,18,15844
inf,3,17,0.65,1.5,3,19,16198
inf,3,18,0.65,1.5,3,16,15860
inf,3,19,0.65,1.5,3,34,14385
inf,3,20,0.65,1.5,3,38,15101
inf,3,21,0.65,1.5,3,53,15837
inf,3,22,0.65,1.5,3,49,14741
inf,3,23,0.65,1.5,3,59,16556
inf,3,24,0.65,1.5,3,NA,16203
inf,3,25,0.65,1.5,3,NA,15845
inf,3,26,0.65,1.5,3,60,15465
inf,3,27,0.65,1.5,3,12,14376
inf,3,28,0.65,1.5,3,50,14377
inf,3,29,0.65,1.5,3,6,15468
inf,3,30,0.65,1.5,3,23,16209
inf,3,31,0.65,1.5,3,NA,15824
inf,3,32,0.65,1.5,3,NA,16207
inf,3,33,0.65,1.5,3,65,15832
inf,3,34,0.65,1.5,3,NA,16954
inf,3,35,0.65,1.5,3,56,16576
inf,3,36,0.65,1.5,3,42,16923
inf,3,37,0.65,1.5,3,71,14753
inf,3,38,0.65,1.5,3,NA,16562
inf,3,39,0.65,1.5,3,81,15819
inf,3,40,0.65,1.5,3,NA,15475
inf,3,41,0.65,1.5,3,90,14760
inf,3,42,0.65,1.5,3,71,15110
inf,3,43,0.65,1.5,3,50,15108
inf,3,44,0.65,1.5,3,29,14377
inf,3,45,0.65,1.5,3,38,15821
inf,3,46,0.65,1.5,3,NA,13655
inf,3,47,0.65,1.5,3,NA,16213
inf,3,48,0.65,1.5,3,4,15478
inf,3,49,0.65,1.5,3,51,15832
inf,3,50,0.65,1.5,3,10,14406
inf,4,1,0.65,1.5,4,25,15837
inf,4,2,0.65,1.5,4,38,16182
inf,4,3,0.65,1.5,4,64,14001
inf,4,4,0.65,1.5,4,20,15855
inf,4,5,0.65,1.5,4,75,15843
inf,4,6,0.65,1.5,4,NA,15484
inf,4,7,0.65,1.5,4,NA,15838
inf,4,8,0.65,1.5,4,50,16190
inf,4,9,0.65,1.5,4,NA,15104
inf,4,10,0.65,1.5,4,31,16218
inf,4,11,0.65,1.5,4,16,14013
inf,4,12,0.65,1.5,4,NA,15830
inf,4,13,0.65,1.5,4,57,16926
inf,4,14,0.65,1.5,4,58,15131
inf,4,15,0.65,1.5,4,91,15471
inf,4,16,0.65,1.5,4,36,15859
inf,4,17,0.65,1.5,4,40,15115
inf,4,18,0.65,1.5,4,NA,16182
inf,4,19,0.65,1.5,4,NA,14730
inf,4,20,0.65,1.5,4,98,15111
inf,4,21,0.65,1.5,4,64,15833
inf,4,22,0.65,1.5,4,6,16166
inf,4,23,0.65,1.5,4,34,14008
inf,4,24,0.65,1.5,4,48,15848
inf,4,25,0.65,1.5,4,79,15493
inf,4,26,0.65,1.5,4,4,14733
inf,4,27,0.65,1.5,4,60,15122
inf,4,28,0.65,1.5,4,NA,15103
inf,4,29,0.65,1.5,4,104,14018
inf,4,30,0.65,1.5,4,44,16219
inf,4,31,0.65,1.5,4,27,16939
inf,4,32,0.65,1.5,4,NA,15107
inf,4,33,0.65,1.5,4,69,15481
inf,4,34,0.65,1.5,4,NA,14741
inf,4,35,0.65,1.5,4,18,14740
inf,4,36,0.65,1.5,4,NA,15117
inf,4,37,0.65,1.5,4,66,13297
inf,4,38,0.65,1.5,4,63,15865
inf,4,39,0.65,1.5,4,NA,16559
inf,4,40,0.65,1.5,4,51,16937
inf,4,41,0.65,1.5,4,NA,15854
inf,4,42,0.65,1.5,4,41,15099
inf,4,43,0.65,1.5,4,90,14760
inf,4,44,0.65,1.5,4,7,16181
inf,4,45,0.65,1.5,4,NA,15098
inf,4,46,0.65,1.5,4,46,14003
inf,4,47,0.65,1.5,4,35,16563
inf,4,48,0.65,1.5,4,70,15837
inf,4,49,0.65,1.5,4,26,14022
inf,4,50,0.65,1.5,4,NA,16577
inf,1,1,0.65,2,1,NA,9248
inf,1,2,0.65,2,1,35,8896
inf,1,3,0.65,2,1,NA,9242
inf,1,4,0.65,2,1,6,8909
inf,1,5,0.65,2,1,7,8168
inf,1,6,0.65,2,1,28,8918
inf,1,7,0.65,2,1,17,8928
inf,1,8,0.65,2,1,NA,8538
inf,1,9,0.65,2,1,2,8903
inf,1,10,0.65,2,1,NA,9254
inf,1,11,0.65,2,1,15,8925
inf,1,12,0.65,2,1,91,8527
inf,1,13,0.65,2,1,NA,9243
inf,1,14,0.65,2,1,NA,8182
inf,1,15,0.65,2,1,64,8173
inf,1,16,0.65,2,1,NA,9624
inf,1,17,0.65,2,1,93,9617
inf,1,18,0.65,2,1,28,9278
inf,1,19,0.65,2,1,NA,8909
inf,1,20,0.65,2,1,119,8543
inf,1,21,0.65,2,1,2,9661
inf,1,22,0.65,2,1,NA,9279
inf,1,23,0.65,2,1,NA,8903
inf,1,24,0.65,2,1,89,9300
inf,1,25,0.65,2,1,112,9625
inf,1,26,0.65,2,1,19,8533
inf,1,27,0.65,2,1,24,7808
inf,1,28,0.65,2,1,23,9997
inf,1,29,0.65,2,1,64,8526
inf,1,30,0.65,2,1,45,8928
inf,1,31,0.65,2,1,76,8194
inf,1,32,0.65,2,1,67,8147
inf,1,33,0.65,2,1,56,9999
inf,1,34,0.65,2,1,NA,8889
inf,1,35,0.65,2,1,12,8545
inf,1,36,0.65,2,1,44,8911
inf,1,37,0.65,2,1,72,8891
inf,1,38,0.65,2,1,NA,8893
inf,1,39,0.65,2,1,33,9273
inf,1,40,0.65,2,1,NA,8880
inf,1,41,0.65,2,1,45,9622
inf,1,42,0.65,2,1,76,8507
inf,1,43,0.65,2,1,106,8191
inf,1,44,0.65,2,1,55,8197
inf,1,45,0.65,2,1,NA,9666
inf,1,46,0.65,2,1,6,8899
inf,1,47,0.65,2,1,NA,9633
inf,1,48,0.65,2,1,NA,8178
inf,1,49,0.65,2,1,NA,9992
inf,1,50,0.65,2,1,62,10004
inf,2,1,0.65,2,2,11,9988
inf,2,2,0.65,2,2,NA,8906
inf,2,3,0.65,2,2,13,9640
inf,2,4,0.65,2,2,67,8903
inf,2,5,0.65,2,2,61,8888
inf,2,6,0.65,2,2,10,8176
inf,2,7,0.65,2,2,19,8147
inf,2,8,0.65,2,2,26,9612
inf,2,9,0.65,2,2,NA,9634
inf,2,10,0.65,2,2,NA,9647
inf,2,11,0.65,2,2,54,8910
inf,2,12,0.65,2,2,42,8896
inf,2,13,0.65,2,2,89,10005
inf,2,14,0.65,2,2,NA,8545
inf,2,15,0.65,2,2,14,9623
inf,2,16,0.65,2,2,30,9644
inf,2,17,0.65,2,2,49,8896
inf,2,18,0.65,2,2,28,8907
inf,2,19,0.65,2,2,44,9651
inf,2,20,0.65,2,2,58,8936
inf,2,21,0.65,2,2,NA,8926
inf,2,22,0.65,2,2,80,8889
inf,2,23,0.65,2,2,21,9289
inf,2,24,0.65,2,2,36,8890
inf,2,25,0.65,2,2,18,8907
inf,2,26,0.65,2,2,NA,9234
inf,2,27,0.65,2,2,93,9651
inf,2,28,0.65,2,2,NA,7798
inf,2,29,0.65,2,2,51,9618
inf,2,30,0.65,2,2,39,8922
inf,2,31,0.65,2,2,3,8162
inf,2,32,0.65,2,2,62,8183
inf,2,33,0.65,2,2,37,8536
inf,2,34,0.65,2,2,18,8190
inf,2,35,0.65,2,2,70,9637
inf,2,36,0.65,2,2,37,9642
inf,2,37,0.65,2,2,22,10016
inf,2,38,0.65,2,2,NA,8531
inf,2,39,0.65,2,2,61,10346
inf,2,40,0.65,2,2,11,9973
inf,2,41,0.65,2,2,48,8883
inf,2,42,0.65,2,2,78,9266
inf,2,43,0.65,2,2,51,9994
inf,2,44,0.65,2,2,43,8898
inf,2,45,0.65,2,2,53,9628
inf,2,46,0.65,2,2,25,10019
inf,2,47,0.65,2,2,NA,8527
inf,2,48,0.65,2,2,31,9644
inf,2,49,0.65,2,2,NA,7817
inf,2,50,0.65,2,2,NA,9621
inf,3,1,0.65,2,3,NA,8877
inf,3,2,0.65,2,3,NA,9647
inf,3,3,0.65,2,3,NA,8904
inf,3,4,0.65,2,3,57,8881
inf,3,5,0.65,2,3,67,9627
inf,3,6,0.65,2,3,93,9608
inf,3,7,0.65,2,3,68,9295
inf,3,8,0.65,2,3,74,8538
inf,3,9,0.65,2,3,45,8556
inf,3,10,0.65,2,3,57,9257
inf,3,11,0.65,2,3,75,9274
inf,3,12,0.65,2,3,NA,8888
inf,3,13,0.65,2,3,69,8535
inf,3,14,0.65,2,3,NA,10344
inf,3,15,0.65,2,3,122,8536
inf,3,16,0.65,2,3,25,8904
inf,3,17,0.65,2,3,17,10351
inf,3,18,0.65,2,3,73,8538
inf,3,19,0.65,2,3,NA,9258
inf,3,20,0.65,2,3,42,9648
inf,3,21,0.65,2,3,15,8543
inf,3,22,0.65,2,3,40,9653
inf,3,23,0.65,2,3,NA,9255
inf,3,24,0.65,2,3,44,9259
inf,3,25,0.65,2,3,11,9973
inf,3,26,0.65,2,3,22,10001
inf,3,27,0.65,2,3,55,9263
inf,3,28,0.65,2,3,NA,8912
inf,3,29,0.65,2,3,29,8910
inf,3,30,0.65,2,3,NA,9259
inf,3,31,0.65,2,3,16,9283
inf,3,32,0.65,2,3,34,9992
inf,3,33,0.65,2,3,82,8536
inf,3,34,0.65,2,3,NA,9289
inf,3,35,0.65,2,3,82,8897
inf,3,36,0.65,2,3,NA,8562
inf,3,37,0.65,2,3,20,8893
inf,3,38,0.65,2,3,54,9631
inf,3,39,0.65,2,3,NA,9261
inf,3,40,0.65,2,3,18,8565
inf,3,41,0.65,2,3,53,10357
inf,3,42,0.65,2,3,NA,9260
inf,3,43,0.65,2,3,NA,9267
inf,3,44,0.65,2,3,14,8930
inf,3,45,0.65,2,3,46,7819
inf,3,46,0.65,2,3,57,8167
inf,3,47,0.65,2,3,NA,8911
inf,3,48,0.65,2,3,NA,8913
inf,3,49,0.65,2,3,63,9652
inf,3,50,0.65,2,3,93,8187
inf,4,1,0.65,2,4,58,8162
inf,4,2,0.65,2,4,80,9640
inf,4,3,0.65,2,4,17,8556
inf,4,4,0.65,2,4,50,9609
inf,4,5,0.65,2,4,14,9294
inf,4,6,0.65,2,4,NA,8556
inf,4,7,0.65,2,4,20,9987
inf,4,8,0.65,2,4,42,9623
inf,4,9,0.65,2,4,50,9245
inf,4,10,0.65,2,4,46,8908
inf,4,11,0.65,2,4,NA,8889
inf,4,12,0.65,2,4,39,10023
inf,4,13,0.65,2,4,25,9641
inf,4,14,0.65,2,4,73,10347
inf,4,15,0.65,2,4,72,8888
inf,4,16,0.65,2,4,NA,8900
inf,4,17,0.65,2,4,24,8881
inf,4,18,0.65,2,4,23,9654
inf,4,19,0.65,2,4,13,7808
inf,4,20,0.65,2,4,24,8905
inf,4,21,0.65,2,4,NA,8915
inf,4,22,0.65,2,4,NA,8553
inf,4,23,0.65,2,4,86,9266
inf,4,24,0.65,2,4,13,8920
inf,4,25,0.65,2,4,50,8892
inf,4,26,0.65,2,4,NA,9292
inf,4,27,0.65,2,4,NA,9281
inf,4,28,0.65,2,4,NA,8889
inf,4,29,0.65,2,4,17,8574
inf,4,30,0.65,2,4,68,8180
inf,4,31,0.65,2,4,41,9270
inf,4,32,0.65,2,4,5,8915
inf,4,33,0.65,2,4,2,8914
inf,4,34,0.65,2,4,9,9644
inf,4,35,0.65,2,4,62,8917
inf,4,36,0.65,2,4,26,8172
inf,4,37,0.65,2,4,11,9608
inf,4,38,0.65,2,4,77,9640
inf,4,39,0.65,2,4,NA,8548
inf,4,40,0.65,2,4,NA,8934
inf,4,41,0.65,2,4,25,8906
inf,4,42,0.65,2,4,80,9247
inf,4,43,0.65,2,4,31,8886
inf,4,44,0.65,2,4,60,10015
inf,4,45,0.65,2,4,83,8183
inf,4,46,0.65,2,4,NA,8893
inf,4,47,0.65,2,4,72,8918
inf,4,48,0.65,2,4,37,8539
inf,4,49,0.65,2,4,14,8186
inf,4,50,0.65,2,4,88,8544
inf,1,1,0.65,2.5,1,12,6720
inf,1,2,0.65,2.5,1,86,6707
inf,1,3,0.65,2.5,1,74,5988
inf,1,4,0.65,2.5,1,44,7457
inf,1,5,0.65,2.5,1,15,6338
inf,1,6,0.65,2.5,1,48,5979
inf,1,7,0.65,2.5,1,NA,7079
inf,1,8,0.65,2.5,1,18,7063
inf,1,9,0.65,2.5,1,25,5977
inf,1,10,0.65,2.5,1,18,6708
inf,1,11,0.65,2.5,1,37,7445
inf,1,12,0.65,2.5,1,22,7069
inf,1,13,0.65,2.5,1,NA,6341
inf,1,14,0.65,2.5,1,40,7810
inf,1,15,0.65,2.5,1,32,7474
inf,1,16,0.65,2.5,1,53,7072
inf,1,17,0.65,2.5,1,34,7457
inf,1,18,0.65,2.5,1,27,6744
inf,1,19,0.65,2.5,1,53,7789
inf,1,20,0.65,2.5,1,27,5997
inf,1,21,0.65,2.5,1,NA,6737
inf,1,22,0.65,2.5,1,NA,6741
inf,1,23,0.65,2.5,1,NA,6370
inf,1,24,0.65,2.5,1,59,7424
inf,1,25,0.65,2.5,1,69,7087
inf,1,26,0.65,2.5,1,12,7831
inf,1,27,0.65,2.5,1,70,6363
inf,1,28,0.65,2.5,1,NA,7092
inf,1,29,0.65,2.5,1,12,6341
inf,1,30,0.65,2.5,1,29,7416
inf,1,31,0.65,2.5,1,56,6319
inf,1,32,0.65,2.5,1,43,7419
inf,1,33,0.65,2.5,1,7,6709
inf,1,34,0.65,2.5,1,15,6356
inf,1,35,0.65,2.5,1,NA,6004
inf,1,36,0.65,2.5,1,14,7439
inf,1,37,0.65,2.5,1,88,6347
inf,1,38,0.65,2.5,1,NA,7462
inf,1,39,0.65,2.5,1,16,7060
inf,1,40,0.65,2.5,1,79,6714
inf,1,41,0.65,2.5,1,45,7094
inf,1,42,0.65,2.5,1,NA,7082
inf,1,43,0.65,2.5,1,48,7469
inf,1,44,0.65,2.5,1,NA,6709
inf,1,45,0.65,2.5,1,48,7418
inf,1,46,0.65,2.5,1,73,6360
inf,1,47,0.65,2.5,1,NA,6015
inf,1,48,0.65,2.5,1,NA,6360
inf,1,49,0.65,2.5,1,27,6354
inf,1,50,0.65,2.5,1,NA,7081
inf,2,1,0.65,2.5,2,36,7103
inf,2,2,0.65,2.5,2,106,6342
inf,2,3,0.65,2.5,2,24,7410
inf,2,4,0.65,2.5,2,NA,5992
inf,2,5,0.65,2.5,2,NA,7053
inf,2,6,0.65,2.5,2,19,7090
inf,2,7,0.65,2.5,2,78,7060
inf,2,8,0.65,2.5,2,NA,6697
inf,2,9,0.65,2.5,2,NA,6343
inf,2,10,0.65,2.5,2,NA,7801
inf,2,11,0.65,2.5,2,75,6735
inf,2,12,0.65,2.5,2,31,6002
