name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,3,36,0.8,1,3,NA,NA
inf,3,37,0.8,1,3,NA,NA
inf,3,38,0.8,1,3,4,NA
inf,3,39,0.8,1,3,165,NA
inf,3,40,0.8,1,3,57,NA
inf,3,41,0.8,1,3,18,NA
inf,3,42,0.8,1,3,73,NA
inf,3,43,0.8,1,3,138,NA
inf,3,44,0.8,1,3,15,NA
inf,3,45,0.8,1,3,179,NA
inf,3,46,0.8,1,3,29,NA
inf,3,47,0.8,1,3,104,NA
inf,3,48,0.8,1,3,97,NA
inf,3,49,0.8,1,3,21,NA
inf,3,50,0.8,1,3,NA,NA
inf,4,1,0.8,1,4,6,NA
inf,4,2,0.8,1,4,69,NA
inf,4,3,0.8,1,4,NA,NA
inf,4,4,0.8,1,4,145,NA
inf,4,5,0.8,1,4,65,NA
inf,4,6,0.8,1,4,28,NA
inf,4,7,0.8,1,4,177,NA
inf,4,8,0.8,1,4,5,NA
inf,4,9,0.8,1,4,132,NA
inf,4,10,0.8,1,4,152,NA
inf,4,11,0.8,1,4,136,NA
inf,4,12,0.8,1,4,26,NA
inf,4,13,0.8,1,4,38,NA
inf,4,14,0.8,1,4,28,NA
inf,4,15,0.8,1,4,3,NA
inf,4,16,0.8,1,4,173,NA
inf,4,17,0.8,1,4,NA,NA
inf,4,18,0.8,1,4,21,NA
inf,4,19,0.8,1,4,185,NA
inf,4,20,0.8,1,4,181,NA
inf,4,21,0.8,1,4,59,NA
inf,4,22,0.8,1,4,38,NA
inf,4,23,0.8,1,4,51,NA
inf,4,24,0.8,1,4,46,NA
inf,4,25,0.8,1,4,177,NA
inf,4,26,0.8,1,4,66,NA
inf,4,27,0.8,1,4,51,NA
inf,4,28,0.8,1,4,30,NA
inf,4,29,0.8,1,4,178,NA
inf,4,30,0.8,1,4,171,NA
inf,4,31,0.8,1,4,188,NA
inf,4,32,0.8,1,4,163,NA
inf,4,33,0.8,1,4,159,NA
inf,4,34,0.8,1,4,175,NA
inf,4,35,0.8,1,4,43,NA
inf,4,36,0.8,1,4,179,NA
inf,4,37,0.8,1,4,58,NA
inf,4,38,0.8,1,4,28,NA
inf,4,39,0.8,1,4,132,NA
inf,4,40,0.8,1,4,NA,NA
inf,4,41,0.8,1,4,11,NA
inf,4,42,0.8,1,4,54,NA
inf,4,43,0.8,1,4,34,NA
inf,4,44,0.8,1,4,192,NA
inf,4,45,0.8,1,4,34,NA
inf,4,46,0.8,1,4,187,NA
inf,4,47,0.8,1,4,177,NA
inf,4,48,0.8,1,4,22,NA
inf,4,49,0.8,1,4,159,NA
inf,4,50,0.8,1,4,161,NA
inf,1,1,0.8,1.5,1,217,4887
inf,1,2,0.8,1.5,1,169,6702
inf,1,3,0.8,1.5,1,35,6352
inf,1,4,0.8,1.5,1,137,6344
inf,1,5,0.8,1.5,1,12,5613
inf,1,6,0.8,1.5,1,45,5614
inf,1,7,0.8,1.5,1,80,4521
inf,1,8,0.8,1.5,1,23,6362
inf,1,9,0.8,1.5,1,28,5618
inf,1,10,0.8,1.5,1,NA,5626
inf,1,11,0.8,1.5,1,123,6732
inf,1,12,0.8,1.5,1,199,5228
inf,1,13,0.8,1.5,1,14,4903
inf,1,14,0.8,1.5,1,16,6340
inf,1,15,0.8,1.5,1,9,6333
inf,1,16,0.8,1.5,1,196,5991
inf,1,17,0.8,1.5,1,178,6355
inf,1,18,0.8,1.5,1,155,6353
inf,1,19,0.8,1.5,1,154,6381
inf,1,20,0.8,1.5,1,132,5980
inf,1,21,0.8,1.5,1,NA,5988
inf,1,22,0.8,1.5,1,162,6699
inf,1,23,0.8,1.5,1,39,5989
inf,1,24,0.8,1.5,1,8,5248
inf,1,25,0.8,1.5,1,145,6743
inf,1,26,0.8,1.5,1,208,4905
inf,1,27,0.8,1.5,1,4,4173
inf,1,28,0.8,1.5,1,25,6331
inf,1,29,0.8,1.5,1,NA,6721
inf,1,30,0.8,1.5,1,214,5239
inf,1,31,0.8,1.5,1,7,6342
inf,1,32,0.8,1.5,1,133,6348
inf,1,33,0.8,1.5,1,NA,5619
inf,1,34,0.8,1.5,1,123,6712
inf,1,35,0.8,1.5,1,NA,5962
inf,1,36,0.8,1.5,1,47,5619
inf,1,37,0.8,1.5,1,21,5620
inf,1,38,0.8,1.5,1,149,4879
inf,1,39,0.8,1.5,1,NA,4899
inf,1,40,0.8,1.5,1,27,4894
inf,1,41,0.8,1.5,1,159,7424
inf,1,42,0.8,1.5,1,7,5964
inf,1,43,0.8,1.5,1,2,5628
inf,1,44,0.8,1.5,1,150,6714
inf,1,45,0.8,1.5,1,59,7058
inf,1,46,0.8,1.5,1,NA,6337
inf,1,47,0.8,1.5,1,189,5610
inf,1,48,0.8,1.5,1,22,6722
inf,1,49,0.8,1.5,1,NA,5608
inf,1,50,0.8,1.5,1,130,6351
inf,2,1,0.8,1.5,2,146,7093
inf,2,2,0.8,1.5,2,NA,6703
inf,2,3,0.8,1.5,2,NA,5247
inf,2,4,0.8,1.5,2,156,5615
inf,2,5,0.8,1.5,2,172,5263
inf,2,6,0.8,1.5,2,NA,7070
inf,2,7,0.8,1.5,2,141,7063
inf,2,8,0.8,1.5,2,15,5611
inf,2,9,0.8,1.5,2,149,6008
inf,2,10,0.8,1.5,2,185,6353
inf,2,11,0.8,1.5,2,NA,5630
inf,2,12,0.8,1.5,2,147,5259
inf,2,13,0.8,1.5,2,NA,6704
inf,2,14,0.8,1.5,2,127,6725
inf,2,15,0.8,1.5,2,2,5262
inf,2,16,0.8,1.5,2,108,5613
inf,2,17,0.8,1.5,2,30,6326
inf,2,18,0.8,1.5,2,16,4919
inf,2,19,0.8,1.5,2,NA,6330
inf,2,20,0.8,1.5,2,NA,6714
inf,2,21,0.8,1.5,2,173,5233
inf,2,22,0.8,1.5,2,208,5643
inf,2,23,0.8,1.5,2,NA,6707
inf,2,24,0.8,1.5,2,NA,5989
inf,2,25,0.8,1.5,2,NA,4532
inf,2,26,0.8,1.5,2,161,6717
inf,2,27,0.8,1.5,2,73,6730
inf,2,28,0.8,1.5,2,180,6718
inf,2,29,0.8,1.5,2,179,7073
inf,2,30,0.8,1.5,2,9,5614
inf,2,31,0.8,1.5,2,177,5982
inf,2,32,0.8,1.5,2,128,5259
inf,2,33,0.8,1.5,2,NA,5246
inf,2,34,0.8,1.5,2,NA,6000
inf,2,35,0.8,1.5,2,43,6716
inf,2,36,0.8,1.5,2,216,5261
inf,2,37,0.8,1.5,2,5,5995
inf,2,38,0.8,1.5,2,206,5595
inf,2,39,0.8,1.5,2,49,6719
inf,2,40,0.8,1.5,2,NA,6367
inf,2,41,0.8,1.5,2,154,5629
inf,2,42,0.8,1.5,2,34,6005
inf,2,43,0.8,1.5,2,115,7087
inf,2,44,0.8,1.5,2,8,6697
inf,2,45,0.8,1.5,2,186,5626
inf,2,46,0.8,1.5,2,107,6721
inf,2,47,0.8,1.5,2,3,6008
inf,2,48,0.8,1.5,2,NA,5254
inf,2,49,0.8,1.5,2,NA,4908
inf,2,50,0.8,1.5,2,NA,4875
inf,3,1,0.8,1.5,3,NA,5624
inf,3,2,0.8,1.5,3,NA,4541
inf,3,3,0.8,1.5,3,175,6380
inf,3,4,0.8,1.5,3,216,5587
inf,3,5,0.8,1.5,3,163,5596
inf,3,6,0.8,1.5,3,120,5641
inf,3,7,0.8,1.5,3,NA,6005
inf,3,8,0.8,1.5,3,217,5246
inf,3,9,0.8,1.5,3,4,6700
inf,3,10,0.8,1.5,3,7,4907
inf,3,11,0.8,1.5,3,18,6345
inf,3,12,0.8,1.5,3,184,6345
inf,3,13,0.8,1.5,3,NA,5978
inf,3,14,0.8,1.5,3,NA,5624
inf,3,15,0.8,1.5,3,118,7111
inf,3,16,0.8,1.5,3,33,5982
