name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,2,50,0.45,1,2,32,NA
inf,3,1,0.45,1,3,7,NA
inf,3,2,0.45,1,3,3,NA
inf,3,3,0.45,1,3,7,NA
inf,3,4,0.45,1,3,NA,NA
inf,3,5,0.45,1,3,38,NA
inf,3,6,0.45,1,3,21,NA
inf,3,7,0.45,1,3,20,NA
inf,3,8,0.45,1,3,11,NA
inf,3,9,0.45,1,3,6,NA
inf,3,10,0.45,1,3,NA,NA
inf,3,11,0.45,1,3,33,NA
inf,3,12,0.45,1,3,2,NA
inf,3,13,0.45,1,3,15,NA
inf,3,14,0.45,1,3,38,NA
inf,3,15,0.45,1,3,16,NA
inf,3,16,0.45,1,3,NA,NA
inf,3,17,0.45,1,3,35,NA
inf,3,18,0.45,1,3,NA,NA
inf,3,19,0.45,1,3,NA,NA
inf,3,20,0.45,1,3,5,NA
inf,3,21,0.45,1,3,17,NA
inf,3,22,0.45,1,3,34,NA
inf,3,23,0.45,1,3,17,NA
inf,3,24,0.45,1,3,38,NA
inf,3,25,0.45,1,3,NA,NA
inf,3,26,0.45,1,3,36,NA
inf,3,27,0.45,1,3,5,NA
inf,3,28,0.45,1,3,35,NA
inf,3,29,0.45,1,3,NA,NA
inf,3,30,0.45,1,3,21,NA
inf,3,31,0.45,1,3,NA,NA
inf,3,32,0.45,1,3,NA,NA
inf,3,33,0.45,1,3,31,NA
inf,3,34,0.45,1,3,11,NA
inf,3,35,0.45,1,3,23,NA
inf,3,36,0.45,1,3,NA,NA
inf,3,37,0.45,1,3,NA,NA
inf,3,38,0.45,1,3,3,NA
inf,3,39,0.45,1,3,29,NA
inf,3,40,0.45,1,3,14,NA
inf,3,41,0.45,1,3,7,NA
inf,3,42,0.45,1,3,15,NA
inf,3,43,0.45,1,3,22,NA
inf,3,44,0.45,1,3,6,NA
inf,3,45,0.45,1,3,37,NA
inf,3,46,0.45,1,3,10,NA
inf,3,47,0.45,1,3,19,NA
inf,3,48,0.45,1,3,20,NA
inf,3,49,0.45,1,3,8,NA
inf,3,50,0.45,1,3,NA,NA
inf,4,1,0.45,1,4,3,NA
inf,4,2,0.45,1,4,17,NA
inf,4,3,0.45,1,4,NA,NA
inf,4,4,0.45,1,4,24,NA
inf,4,5,0.45,1,4,16,NA
inf,4,6,0.45,1,4,10,NA
inf,4,7,0.45,1,4,35,NA
inf,4,8,0.45,1,4,2,NA
inf,4,9,0.45,1,4,21,NA
inf,4,10,0.45,1,4,26,NA
inf,4,11,0.45,1,4,23,NA
inf,4,12,0.45,1,4,9,NA
inf,4,13,0.45,1,4,11,NA
inf,4,14,0.45,1,4,10,NA
inf,4,15,0.45,1,4,2,NA
inf,4,16,0.45,1,4,33,NA
inf,4,17,0.45,1,4,NA,NA
inf,4,18,0.45,1,4,7,NA
inf,4,19,0.45,1,4,38,NA
inf,4,20,0.45,1,4,35,NA
inf,4,21,0.45,1,4,15,NA
inf,4,22,0.45,1,4,11,NA
inf,4,23,0.45,1,4,14,NA
inf,4,24,0.45,1,4,14,NA
inf,4,25,0.45,1,4,35,NA
inf,4,26,0.45,1,4,15,NA
inf,4,27,0.45,1,4,14,NA
inf,4,28,0.45,1,4,10,NA
inf,4,29,0.45,1,4,34,NA
inf,4,30,0.45,1,4,34,NA
inf,4,31,0.45,1,4,37,NA
inf,4,32,0.45,1,4,27,NA
inf,4,33,0.45,1,4,29,NA
inf,4,34,0.45,1,4,35,NA
inf,4,35,0.45,1,4,13,NA
inf,4,36,0.45,1,4,37,NA
inf,4,37,0.45,1,4,14,NA
inf,4,38,0.45,1,4,9,NA
inf,4,39,0.45,1,4,21,NA
inf,4,40,0.45,1,4,NA,NA
inf,4,41,0.45,1,4,5,NA
inf,4,42,0.45,1,4,14,NA
inf,4,43,0.45,1,4,10,NA
inf,4,44,0.45,1,4,38,NA
inf,4,45,0.45,1,4,10,NA
inf,4,46,0.45,1,4,38,NA
inf,4,47,0.45,1,4,35,NA
inf,4,48,0.45,1,4,7,NA
inf,4,49,0.45,1,4,27,NA
inf,4,50,0.45,1,4,29,NA
inf,1,1,0.45,1.5,1,46,NA
inf,1,2,0.45,1.5,1,39,NA
inf,1,3,0.45,1.5,1,11,NA
inf,1,4,0.45,1.5,1,31,NA
inf,1,5,0.45,1.5,1,5,NA
inf,1,6,0.45,1.5,1,15,NA
inf,1,7,0.45,1.5,1,18,NA
inf,1,8,0.45,1.5,1,9,NA
inf,1,9,0.45,1.5,1,11,NA
inf,1,10,0.45,1.5,1,NA,NA
inf,1,11,0.45,1.5,1,31,NA
inf,1,12,0.45,1.5,1,29,NA
inf,1,13,0.45,1.5,1,6,NA
inf,1,14,0.45,1.5,1,7,NA
inf,1,15,0.45,1.5,1,5,NA
inf,1,16,0.45,1.5,1,47,NA
inf,1,17,0.45,1.5,1,40,NA
inf,1,18,0.45,1.5,1,39,NA
inf,1,19,0.45,1.5,1,35,NA
inf,1,20,0.45,1.5,1,29,NA
inf,1,21,0.45,1.5,1,NA,NA
inf,1,22,0.45,1.5,1,34,NA
inf,1,23,0.45,1.5,1,13,NA
inf,1,24,0.45,1.5,1,4,NA
inf,1,25,0.45,1.5,1,31,NA
inf,1,26,0.45,1.5,1,32,NA
inf,1,27,0.45,1.5,1,2,NA
inf,1,28,0.45,1.5,1,8,NA
inf,1,29,0.45,1.5,1,NA,NA
inf,1,30,0.45,1.5,1,51,NA
inf,1,31,0.45,1.5,1,4,NA
inf,1,32,0.45,1.5,1,34,NA
inf,1,33,0.45,1.5,1,NA,NA
inf,1,34,0.45,1.5,1,32,NA
inf,1,35,0.45,1.5,1,NA,NA
inf,1,36,0.45,1.5,1,13,NA
inf,1,37,0.45,1.5,1,8,NA
inf,1,38,0.45,1.5,1,25,NA
inf,1,39,0.45,1.5,1,NA,NA
inf,1,40,0.45,1.5,1,11,NA
inf,1,41,0.45,1.5,1,35,NA
inf,1,42,0.45,1.5,1,4,NA
inf,1,43,0.45,1.5,1,2,NA
inf,1,44,0.45,1.5,1,36,NA
inf,1,45,0.45,1.5,1,20,NA
inf,1,46,0.45,1.5,1,NA,NA
inf,1,47,0.45,1.5,1,46,NA
inf,1,48,0.45,1.5,1,10,NA
inf,1,49,0.45,1.5,1,NA,NA
inf,1,50,0.45,1.5,1,34,NA
inf,2,1,0.45,1.5,2,33,NA
inf,2,2,0.45,1.5,2,NA,NA
inf,2,3,0.45,1.5,2,NA,NA
inf,2,4,0.45,1.5,2,24,NA
inf,2,5,0.45,1.5,2,20,NA
inf,2,6,0.45,1.5,2,NA,NA
inf,2,7,0.45,1.5,2,36,NA
inf,2,8,0.45,1.5,2,6,NA
inf,2,9,0.45,1.5,2,38,NA
inf,2,10,0.45,1.5,2,46,NA
inf,2,11,0.45,1.5,2,NA,NA
inf,2,12,0.45,1.5,2,18,NA
inf,2,13,0.45,1.5,2,NA,NA
inf,2,14,0.45,1.5,2,31,NA
inf,2,15,0.45,1.5,2,2,NA
inf,2,16,0.45,1.5,2,21,NA
inf,2,17,0.45,1.5,2,10,NA
inf,2,18,0.45,1.5,2,6,NA
inf,2,19,0.45,1.5,2,NA,NA
inf,2,20,0.45,1.5,2,NA,NA
inf,2,21,0.45,1.5,2,24,NA
inf,2,22,0.45,1.5,2,40,NA
inf,2,23,0.45,1.5,2,NA,NA
inf,2,24,0.45,1.5,2,NA,NA
inf,2,25,0.45,1.5,2,NA,NA
inf,2,26,0.45,1.5,2,33,NA
inf,2,27,0.45,1.5,2,20,NA
inf,2,28,0.45,1.5,2,40,NA
inf,2,29,0.45,1.5,2,37,NA
inf,2,30,0.45,1.5,2,3,NA
inf,2,31,0.45,1.5,2,42,NA
inf,2,32,0.45,1.5,2,29,NA
inf,2,33,0.45,1.5,2,NA,NA
inf,2,34,0.45,1.5,2,NA,NA
inf,2,35,0.45,1.5,2,15,NA
inf,2,36,0.45,1.5,2,52,NA
inf,2,37,0.45,1.5,2,3,NA
inf,2,38,0.45,1.5,2,44,NA
inf,2,39,0.45,1.5,2,17,NA
inf,2,40,0.45,1.5,2,NA,NA
inf,2,41,0.45,1.5,2,25,NA
inf,2,42,0.45,1.5,2,14,NA
inf,2,43,0.45,1.5,2,29,NA
inf,2,44,0.45,1.5,2,4,NA
inf,2,45,0.45,1.5,2,44,NA
inf,2,46,0.45,1.5,2,29,NA
inf,2,47,0.45,1.5,2,2,NA
inf,2,48,0.45,1.5,2,NA,NA
inf,2,49,0.45,1.5,2,NA,NA
inf,2,50,0.45,1.5,2,NA,NA
inf,3,1,0.45,1.5,3,NA,NA
inf,3,2,0.45,1.5,3,NA,NA
inf,3,3,0.45,1.5,3,38,NA
inf,3,4,0.45,1.5,3,47,NA
inf,3,5,0.45,1.5,3,23,NA
inf,3,6,0.45,1.5,3,32,NA
inf,3,7,0.45,1.5,3,NA,NA
inf,3,8,0.45,1.5,3,52,NA
inf,3,9,0.45,1.5,3,2,NA
inf,3,10,0.45,1.5,3,3,NA
inf,3,11,0.45,1.5,3,8,NA
inf,3,12,0.45,1.5,3,40,NA
inf,3,13,0.45,1.5,3,NA,NA
inf,3,14,0.45,1.5,3,NA,NA
inf,3,15,0.45,1.5,3,27,NA
inf,3,16,0.45,1.5,3,12,NA
inf,3,17,0.45,1.5,3,12,NA
inf,3,18,0.45,1.5,3,11,NA
inf,3,19,0.45,1.5,3,20,NA
inf,3,20,0.45,1.5,3,23,NA
inf,3,21,0.45,1.5,3,31,NA
inf,3,22,0.45,1.5,3,26,NA
inf,3,23,0.45,1.5,3,35,NA
inf,3,24,0.45,1.5,3,NA,NA
inf,3,25,0.45,1.5,3,NA,NA
inf,3,26,0.45,1.5,3,34,NA
inf,3,27,0.45,1.5,3,8,NA
inf,3,28,0.45,1.5,3,27,NA
inf,3,29,0.45,1.5,3,5,NA
inf,3,30,0.45,1.5,3,14,NA
inf,3,31,0.45,1.5,3,NA,NA
inf,3,32,0.45,1.5,3,NA,NA
inf,3,33,0.45,1.5,3,38,NA
inf,3,34,0.45,1.5,3,NA,NA
inf,3,35,0.45,1.5,3,34,NA
inf,3,36,0.45,1.5,3,26,NA
inf,3,37,0.45,1.5,3,39,NA
inf,3,38,0.45,1.5,3,NA,NA
inf,3,39,0.45,1.5,3,46,NA
inf,3,40,0.45,1.5,3,NA,NA
inf,3,41,0.45,1.5,3,45,NA
inf,3,42,0.45,1.5,3,41,NA
inf,3,43,0.45,1.5,3,29,NA
inf,3,44,0.45,1.5,3,18,NA
inf,3,45,0.45,1.5,3,23,NA
inf,3,46,0.45,1.5,3,NA,NA
inf,3,47,0.45,1.5,3,NA,NA
inf,3,48,0.45,1.5,3,3,NA
inf,3,49,0.45,1.5,3,32,NA
inf,3,50,0.45,1.5,3,7,NA
inf,4,1,0.45,1.5,4,16,NA
inf,4,2,0.45,1.5,4,24,NA
inf,4,3,0.45,1.5,4,35,NA
inf,4,4,0.45,1.5,4,13,NA
inf,4,5,0.45,1.5,4,41,NA
inf,4,6,0.45,1.5,4,NA,NA
inf,4,7,0.45,1.5,4,NA,NA
inf,4,8,0.45,1.5,4,30,NA
inf,4,9,0.45,1.5,4,NA,NA
inf,4,10,0.45,1.5,4,20,NA
inf,4,11,0.45,1.5,4,10,NA
inf,4,12,0.45,1.5,4,NA,NA
inf,4,13,0.45,1.5,4,33,NA
inf,4,14,0.45,1.5,4,32,NA
inf,4,15,0.45,1.5,4,48,NA
inf,4,16,0.45,1.5,4,22,NA
inf,4,17,0.45,1.5,4,23,NA
inf,4,18,0.45,1.5,4,NA,NA
inf,4,19,0.45,1.5,4,NA,NA
inf,4,20,0.45,1.5,4,50,NA
inf,4,21,0.45,1.5,4,35,NA
inf,4,22,0.45,1.5,4,4,NA
inf,4,23,0.45,1.5,4,21,NA
inf,4,24,0.45,1.5,4,31,NA
inf,4,25,0.45,1.5,4,43,NA
inf,4,26,0.45,1.5,4,3,NA
inf,4,27,0.45,1.5,4,35,NA
inf,4,28,0.45,1.5,4,NA,NA
inf,4,29,0.45,1.5,4,49,NA
inf,4,30,0.45,1.5,4,27,NA
inf,4,31,0.45,1.5,4,17,NA
inf,4,32,0.45,1.5,4,NA,NA
inf,4,33,0.45,1.5,4,38,NA
inf,4,34,0.45,1.5,4,NA,NA
inf,4,35,0.45,1.5,4,11,NA
inf,4,36,0.45,1.5,4,NA,NA
inf,4,37,0.45,1.5,4,35,NA
inf,4,38,0.45,1.5,4,36,NA
inf,4,39,0.45,1.5,4,NA,NA
inf,4,40,0.45,1.5,4,32,NA
inf,4,41,0.45,1.5,4,NA,NA
inf,4,42,0.45,1.5,4,24,NA
inf,4,43,0.45,1.5,4,46,NA
inf,4,44,0.45,1.5,4,6,NA
inf,4,45,0.45,1.5,4,NA,NA
inf,4,46,0.45,1.5,4,27,NA
inf,4,47,0.45,1.5,4,22,NA
inf,4,48,0.45,1.5,4,41,NA
inf,4,49,0.45,1.5,4,16,NA
inf,4,50,0.45,1.5,4,NA,NA
inf,1,1,0.45,2,1,NA,23865
inf,1,2,0.45,2,1,21,22774
inf,1,3,0.45,2,1,NA,23493
inf,1,4,0.45,2,1,4,23493
inf,1,5,0.45,2,1,5,22429
inf,1,6,0.45,2,1,18,24935
inf,1,7,0.45,2,1,12,22793
inf,1,8,0.45,2,1,NA,22424
inf,1,9,0.45,2,1,2,23496
inf,1,10,0.45,2,1,NA,24212
inf,1,11,0.45,2,1,11,23855
inf,1,12,0.45,2,1,47,22403
inf,1,13,0.45,2,1,NA,23491
inf,1,14,0.45,2,1,NA,21679
inf,1,15,0.45,2,1,30,22772
inf,1,16,0.45,2,1,NA,24589
inf,1,17,0.45,2,1,52,24595
inf,1,18,0.45,2,1,18,24595
inf,1,19,0.45,2,1,NA,22402
inf,1,20,0.45,2,1,57,23487
inf,1,21,0.45,2,1,2,24239
inf,1,22,0.45,2,1,NA,25336
inf,1,23,0.45,2,1,NA,23129
inf,1,24,0.45,2,1,50,23498
inf,1,25,0.45,2,1,59,22406
inf,1,26,0.45,2,1,13,23124
inf,1,27,0.45,2,1,15,23129
inf,1,28,0.45,2,1,15,25331
inf,1,29,0.45,2,1,35,23504
inf,1,30,0.45,2,1,27,23491
inf,1,31,0.45,2,1,42,23858
inf,1,32,0.45,2,1,35,21683
inf,1,33,0.45,2,1,34,23505
inf,1,34,0.45,2,1,NA,23514
inf,1,35,0.45,2,1,8,23868
inf,1,36,0.45,2,1,26,22415
inf,1,37,0.45,2,1,43,22773
inf,1,38,0.45,2,1,NA,23147
inf,1,39,0.45,2,1,20,23151
inf,1,40,0.45,2,1,NA,23139
inf,1,41,0.45,2,1,27,23896
inf,1,42,0.45,2,1,39,23141
inf,1,43,0.45,2,1,54,23496
inf,1,44,0.45,2,1,29,23124
inf,1,45,0.45,2,1,NA,23503
inf,1,46,0.45,2,1,4,23864
inf,1,47,0.45,2,1,NA,24963
inf,1,48,0.45,2,1,NA,22784
inf,1,49,0.45,2,1,NA,24581
inf,1,50,0.45,2,1,36,24571
inf,2,1,0.45,2,2,8,22762
inf,2,2,0.45,2,2,NA,24608
inf,2,3,0.45,2,2,9,23494
inf,2,4,0.45,2,2,36,23492
inf,2,5,0.45,2,2,36,23867
inf,2,6,0.45,2,2,7,22399
inf,2,7,0.45,2,2,12,22761
inf,2,8,0.45,2,2,17,24226
inf,2,9,0.45,2,2,NA,23869
inf,2,10,0.45,2,2,NA,22782
inf,2,11,0.45,2,2,32,23483
inf,2,12,0.45,2,2,26,23126
inf,2,13,0.45,2,2,49,24225
inf,2,14,0.45,2,2,NA,22422
inf,2,15,0.45,2,2,9,23865
inf,2,16,0.45,2,2,20,23848
inf,2,17,0.45,2,2,29,24235
inf,2,18,0.45,2,2,18,22773
inf,2,19,0.45,2,2,27,24602
inf,2,20,0.45,2,2,32,23513
inf,2,21,0.45,2,2,NA,22411
inf,2,22,0.45,2,2,44,22395
inf,2,23,0.45,2,2,14,23497
inf,2,24,0.45,2,2,23,22416
inf,2,25,0.45,2,2,12,23154
inf,2,26,0.45,2,2,NA,23495
inf,2,27,0.45,2,2,50,22407
inf,2,28,0.45,2,2,NA,21321
inf,2,29,0.45,2,2,31,23893
inf,2,30,0.45,2,2,25,24606
inf,2,31,0.45,2,2,2,22407
inf,2,32,0.45,2,2,33,22766
inf,2,33,0.45,2,2,21,23128
inf,2,34,0.45,2,2,12,23139
inf,2,35,0.45,2,2,39,23866
inf,2,36,0.45,2,2,23,23139
inf,2,37,0.45,2,2,15,23853
inf,2,38,0.45,2,2,NA,23119
inf,2,39,0.45,2,2,36,23146
inf,2,40,0.45,2,2,8,23862
inf,2,41,0.45,2,2,26,22061
inf,2,42,0.45,2,2,41,23122
inf,2,43,0.45,2,2,30,25314
inf,2,44,0.45,2,2,25,22768
inf,2,45,0.45,2,2,33,23855
inf,2,46,0.45,2,2,17,24577
inf,2,47,0.45,2,2,NA,23164
inf,2,48,0.45,2,2,20,23877
inf,2,49,0.45,2,2,NA,22424
inf,2,50,0.45,2,2,NA,23486
inf,3,1,0.45,2,3,NA,23485
inf,3,2,0.45,2,3,NA,23880
inf,3,3,0.45,2,3,NA,23526
inf,3,4,0.45,2,3,29,22749
inf,3,5,0.45,2,3,39,23505
inf,3,6,0.45,2,3,52,23893
inf,3,7,0.45,2,3,40,23127
inf,3,8,0.45,2,3,41,22396
inf,3,9,0.45,2,3,27,22773
inf,3,10,0.45,2,3,36,24227
inf,3,11,0.45,2,3,43,24582
inf,3,12,0.45,2,3,NA,22783
inf,3,13,0.45,2,3,36,23490
inf,3,14,0.45,2,3,NA,24598
inf,3,15,0.45,2,3,55,22041
inf,3,16,0.45,2,3,18,23123
inf,3,17,0.45,2,3,12,24586
inf,3,18,0.45,2,3,41,23136
inf,3,19,0.45,2,3,NA,23880
inf,3,20,0.45,2,3,25,24947
inf,3,21,0.45,2,3,10,21672
inf,3,22,0.45,2,3,27,24240
inf,3,23,0.45,2,3,NA,23860
inf,3,24,0.45,2,3,28,23137
inf,3,25,0.45,2,3,8,23123
inf,3,26,0.45,2,3,15,24233
inf,3,27,0.45,2,3,32,24237
inf,3,28,0.45,2,3,NA,23855
inf,3,29,0.45,2,3,19,23159
inf,3,30,0.45,2,3,NA,24238
inf,3,31,0.45,2,3,11,24613
inf,3,32,0.45,2,3,21,23503
inf,3,33,0.45,2,3,40,24251
inf,3,34,0.45,2,3,NA,23490
inf,3,35,0.45,2,3,43,24237
inf,3,36,0.45,2,3,NA,23884
inf,3,37,0.45,2,3,14,23143
inf,3,38,0.45,2,3,33,24235
inf,3,39,0.45,2,3,NA,22780
inf,3,40,0.45,2,3,12,22018
inf,3,41,0.45,2,3,31,24953
inf,3,42,0.45,2,3,NA,23860
inf,3,43,0.45,2,3,NA,23129
inf,3,44,0.45,2,3,10,22773
inf,3,45,0.45,2,3,26,22412
inf,3,46,0.45,2,3,31,22755
inf,3,47,0.45,2,3,NA,23148
inf,3,48,0.45,2,3,NA,23140
inf,3,49,0.45,2,3,39,24225
inf,3,50,0.45,2,3,42,22042
inf,4,1,0.45,2,4,33,23134
inf,4,2,0.45,2,4,47,24948
inf,4,3,0.45,2,4,12,22774
inf,4,4,0.45,2,4,30,24236
inf,4,5,0.45,2,4,10,24593
inf,4,6,0.45,2,4,NA,23142
inf,4,7,0.45,2,4,13,24236
inf,4,8,0.45,2,4,26,23499
inf,4,9,0.45,2,4,31,22407
inf,4,10,0.45,2,4,28,22752
inf,4,11,0.45,2,4,NA,22789
inf,4,12,0.45,2,4,25,24226
inf,4,13,0.45,2,4,16,24215
inf,4,14,0.45,2,4,44,23895
inf,4,15,0.45,2,4,36,23134
inf,4,16,0.45,2,4,NA,22779
inf,4,17,0.45,2,4,15,23488
inf,4,18,0.45,2,4,15,23142
inf,4,19,0.45,2,4,9,23115
inf,4,20,0.45,2,4,14,22413
inf,4,21,0.45,2,4,NA,23158
inf,4,22,0.45,2,4,NA,22039
inf,4,23,0.45,2,4,49,22785
inf,4,24,0.45,2,4,9,24253
inf,4,25,0.45,2,4,28,22413
inf,4,26,0.45,2,4,NA,23867
inf,4,27,0.45,2,4,NA,22772
inf,4,28,0.45,2,4,NA,23149
inf,4,29,0.45,2,4,10,22408
inf,4,30,0.45,2,4,39,23151
inf,4,31,0.45,2,4,26,23515
inf,4,32,0.45,2,4,3,23854
inf,4,33,0.45,2,4,2,22768
inf,4,34,0.45,2,4,7,23160
inf,4,35,0.45,2,4,32,22404
inf,4,36,0.45,2,4,16,22393
inf,4,37,0.45,2,4,8,22425
inf,4,38,0.45,2,4,42,23496
inf,4,39,0.45,2,4,NA,22406
inf,4,40,0.45,2,4,NA,24594
inf,4,41,0.45,2,4,17,23142
inf,4,42,0.45,2,4,44,23503
inf,4,43,0.45,2,4,19,23139
inf,4,44,0.45,2,4,35,23515
inf,4,45,0.45,2,4,43,22403
inf,4,46,0.45,2,4,NA,21674
inf,4,47,0.45,2,4,44,23847
inf,4,48,0.45,2,4,22,22783
inf,4,49,0.45,2,4,9,22049
inf,4,50,0.45,2,4,42,22410
inf,1,1,0.45,2.5,1,9,15494
inf,1,2,0.45,2.5,1,45,15833
inf,1,3,0.45,2.5,1,39,15441
inf,1,4,0.45,2.5,1,29,16197
inf,1,5,0.45,2.5,1,10,15475
inf,1,6,0.45,2.5,1,27,15112
inf,1,7,0.45,2.5,1,NA,16205
inf,1,8,0.45,2.5,1,12,15481
inf,1,9,0.45,2.5,1,16,15111
inf,1,10,0.45,2.5,1,12,16181
inf,1,11,0.45,2.5,1,24,16227
inf,1,12,0.45,2.5,1,15,16203
inf,1,13,0.45,2.5,1,NA,15817
inf,1,14,0.45,2.5,1,26,16559
inf,1,15,0.45,2.5,1,19,16203
inf,1,16,0.45,2.5,1,31,15847
inf,1,17,0.45,2.5,1,23,16568
inf,1,18,0.45,2.5,1,17,15825
inf,1,19,0.45,2.5,1,34,16556
inf,1,20,0.45,2.5,1,17,15107
inf,1,21,0.45,2.5,1,NA,15826
inf,1,22,0.45,2.5,1,NA,16207
inf,1,23,0.45,2.5,1,NA,15831
inf,1,24,0.45,2.5,1,36,16550
inf,1,25,0.45,2.5,1,42,15836
inf,1,26,0.45,2.5,1,8,16918
inf,1,27,0.45,2.5,1,39,15476
inf,1,28,0.45,2.5,1,NA,16216
inf,1,29,0.45,2.5,1,8,15475
inf,1,30,0.45,2.5,1,19,15850
inf,1,31,0.45,2.5,1,33,15113
inf,1,32,0.45,2.5,1,26,16194
inf,1,33,0.45,2.5,1,5,15853
inf,1,34,0.45,2.5,1,10,15480
inf,1,35,0.45,2.5,1,NA,15811
inf,1,36,0.45,2.5,1,10,15840
inf,1,37,0.45,2.5,1,45,15491
inf,1,38,0.45,2.5,1,NA,15854
inf,1,39,0.45,2.5,1,11,15472
inf,1,40,0.45,2.5,1,47,16191
inf,1,41,0.45,2.5,1,29,16218
inf,1,42,0.45,2.5,1,NA,15814
inf,1,43,0.45,2.5,1,29,16578
inf,1,44,0.45,2.5,1,NA,15479
inf,1,45,0.45,2.5,1,31,16234
inf,1,46,0.45,2.5,1,37,15839
inf,1,47,0.45,2.5,1,NA,15113
inf,1,48,0.45,2.5,1,NA,15843
inf,1,49,0.45,2.5,1,15,15813
inf,1,50,0.45,2.5,1,NA,16184
inf,2,1,0.45,2.5,2,23,16190
inf,2,2,0.45,2.5,2,56,15825
inf,2,3,0.45,2.5,2,16,16577
inf,2,4,0.45,2.5,2,NA,15450
inf,2,5,0.45,2.5,2,NA,15471
inf,2,6,0.45,2.5,2,12,16184
inf,2,7,0.45,2.5,2,46,16211
inf,2,8,0.45,2.5,2,NA,16193
inf,2,9,0.45,2.5,2,NA,15820
inf,2,10,0.45,2.5,2,NA,16563
inf,2,11,0.45,2.5,2,41,16175
inf,2,12,0.45,2.5,2,19,15103
